2021-06-28
loss,2.9355733394622803,5.987565040588379,5.028356075286865,3.701155185699463,2.7241506576538086,3.0308072566986084,2.8424174785614014,2.77825927734375,2.7109808921813965,2.756240129470825,2.554287910461426,2.4966578483581543,2.651876449584961,2.629427433013916,2.4152004718780518,2.4455060958862305,2.486565589904785,2.422544479370117,2.4382665157318115,2.4461476802825928,2.352618932723999,2.3552703857421875,2.387986660003662,2.395927667617798,2.3729360103607178,2.336907386779785,2.3395674228668213,2.314934492111206,2.3437976837158203,2.3483872413635254,2.3176429271698,2.32389760017395,2.3240132331848145,2.310065507888794,2.3194751739501953,2.310228109359741,2.3050715923309326,2.2818405628204346,2.284472942352295,2.256986379623413,2.226963758468628,2.073674201965332,2.3178868293762207,2.1060245037078857,2.01182222366333,2.17680025100708,1.9402436017990112,2.037506580352783,2.051870107650757,1.8286890983581543,1.9048558473587036,1.7979158163070679,1.737438678741455,1.7886478900909424,1.7127017974853516,1.726910948753357,1.7925071716308594,1.6524866819381714,1.7824914455413818,1.6839219331741333,1.630755066871643,1.6387660503387451,1.6524854898452759,1.6422137022018433,1.595916748046875,1.5856271982192993,1.5378412008285522,1.6015973091125488,1.5475367307662964,1.5488061904907227,1.589094638824463,1.523629069328308,1.5438520908355713,1.5466063022613525,1.4877651929855347,1.5705444812774658,1.5348268747329712,1.5105886459350586,1.5348387956619263,1.5071828365325928,1.4792791604995728,1.5137906074523926,1.4921505451202393,1.42295503616333,1.6097593307495117,1.433039903640747,1.6135802268981934,1.6195765733718872,1.5272316932678223,1.5395499467849731,1.5735574960708618,1.5016496181488037,1.535484790802002,1.5498524904251099,1.4590251445770264,1.5169010162353516,1.4935531616210938,1.4588247537612915,1.4966566562652588,1.471940279006958,1.4471427202224731,1.4635065793991089,1.4279221296310425,1.4852644205093384,1.4331022500991821,1.443861484527588,1.4594733715057373,1.4135746955871582,1.4319208860397339,1.4357270002365112,1.4613932371139526,1.4106392860412598,1.4254988431930542,1.4021590948104858,1.4812424182891846,1.4538565874099731,1.4188953638076782,1.4960297346115112,1.399912714958191,1.443985104560852,1.4251139163970947,1.433921456336975,1.4495253562927246,1.4256919622421265,1.5292739868164062,1.4070987701416016,1.6226208209991455,1.5341604948043823,1.5223472118377686,1.5637356042861938,1.4852310419082642,1.4944900274276733,1.4886990785598755,1.4647413492202759,1.4702993631362915,1.4654700756072998,1.4555721282958984,1.4555213451385498,1.4828884601593018,1.4769408702850342,1.4638097286224365,1.449035406112671,1.4506551027297974,1.4670034646987915,1.51191246509552,1.4482396841049194,1.469164490699768,1.4862600564956665,1.434744119644165,1.475581407546997,1.4532638788223267,1.4294339418411255,1.4497621059417725,1.4172059297561646,1.4615017175674438,1.4445091485977173,1.4397222995758057,1.4613287448883057,1.4301103353500366,1.451311469078064,1.4209233522415161,1.4725261926651,1.4198814630508423,1.4907034635543823,1.4283629655838013,1.4975390434265137,1.473364233970642,1.464545488357544,1.457779049873352,1.4816420078277588,1.4757081270217896,1.487440586090088,1.4229873418807983,1.5444822311401367,1.53240168094635,1.4443167448043823,1.5104831457138062,1.439072608947754,1.5161123275756836,1.5290184020996094,1.4435049295425415,1.511488914489746,1.4974396228790283,1.4553723335266113,1.4988384246826172,1.4417275190353394,1.4611726999282837,1.4494868516921997,1.4455207586288452,1.4642502069473267,1.412878394126892,1.4709643125534058,1.4300869703292847,1.464416265487671,1.4356107711791992,1.46294105052948,1.4928417205810547,1.4273186922073364,1.5010137557983398,1.4800325632095337,1.4522594213485718,1.4620388746261597,1.4626513719558716,1.4284855127334595,1.447831153869629,1.4281082153320312,1.4196048974990845,1.4387130737304688,1.420332670211792,1.4563243389129639,1.436633825302124,1.4448401927947998,1.4443873167037964,1.4525246620178223,1.436396837234497,1.4454258680343628,1.4121004343032837,1.4287997484207153,1.4418522119522095,1.4055912494659424,1.4824810028076172,1.4509369134902954,1.4603357315063477,1.4544183015823364,1.4380971193313599,1.432281494140625,1.4645582437515259,1.4400813579559326,1.4540835618972778,1.4412180185317993,1.4422447681427002,1.4358272552490234,1.4442574977874756,1.4281944036483765,1.448989987373352,1.4254411458969116,1.4407790899276733,1.4200053215026855,1.435793399810791,1.4202476739883423,1.433274745941162,1.4271026849746704,1.4137139320373535,1.440232753753662,1.4035425186157227,1.441943645477295,1.4398949146270752,1.4306297302246094,1.4225419759750366,1.4186922311782837,1.4240511655807495,1.431100845336914,1.4390031099319458,1.4262254238128662,1.4037882089614868,1.4055200815200806,1.4305601119995117,1.3833194971084595,1.4297208786010742,1.4165183305740356,1.4103823900222778,1.4114102125167847,1.4119932651519775,1.4077224731445312,1.3952186107635498,1.4152158498764038,1.4013786315917969,1.4166069030761719,1.402136206626892,1.428248643875122,1.3981869220733643,1.419599175453186,1.4213521480560303,1.4150261878967285,1.4323960542678833,1.4059970378875732,1.423086166381836,1.4237093925476074,1.434752345085144,1.3986896276474,1.4466004371643066,1.3966810703277588,1.4309592247009277,1.418297290802002,1.4282346963882446,1.4286433458328247,1.4110976457595825,1.4336738586425781,1.4109424352645874,1.4163562059402466,1.416109561920166,1.4005671739578247,1.4315078258514404,1.4192380905151367,1.4431838989257812,1.4311332702636719,1.4315180778503418,1.4227367639541626,1.4002747535705566,1.4089447259902954,1.3961232900619507,1.3963240385055542,1.4344482421875,1.4158414602279663,1.4226863384246826,1.4314264059066772,1.3961141109466553,1.4301235675811768,1.4254692792892456,1.409863829612732,1.4380837678909302,1.4145032167434692,1.3938201665878296,1.4159855842590332,1.426382064819336,1.3982973098754883,1.41518235206604,1.4195307493209839,1.4046428203582764,1.4206064939498901,1.3951572179794312,1.4001872539520264,1.4091212749481201,1.411272644996643,1.409197211265564,1.4180787801742554,1.4192438125610352,1.3922216892242432,1.4140820503234863,1.3937549591064453,1.4173182249069214,1.4235668182373047,1.437670350074768,1.4362307786941528,1.404875636100769,1.4241633415222168,1.3922348022460938,1.4347001314163208,1.4351845979690552,1.3939379453659058,1.4011677503585815,1.3855990171432495,1.3849679231643677,1.423173427581787,1.3834894895553589,1.4243228435516357,1.4095237255096436,1.4052890539169312,1.4008152484893799,1.4074513912200928,1.4184484481811523,1.3913888931274414,1.4043716192245483,1.4115489721298218,1.4063713550567627,1.4511305093765259,1.4179506301879883,1.450810194015503,1.4277077913284302,1.426100254058838,1.4068288803100586,1.4368715286254883,1.4233098030090332,1.4354894161224365,1.393631100654602,1.4896891117095947,1.4678318500518799,1.413291573524475,1.5329326391220093,1.501434087753296,1.4472371339797974,1.5046756267547607,1.4967669248580933,1.4660420417785645,1.4583258628845215,1.4674890041351318,1.4211266040802002,1.4399577379226685,1.4314398765563965,1.4373844861984253,1.4246187210083008,1.4092220067977905,1.4014838933944702,1.429153561592102,1.3952810764312744,1.4031615257263184,1.4083166122436523,1.3903154134750366,1.4024728536605835,1.407427191734314,1.3984589576721191,1.3760921955108643,1.4516289234161377,1.4152238368988037,1.442275047302246,1.4500360488891602,1.4011775255203247,1.4325501918792725,1.4191887378692627,1.3895989656448364,1.4169867038726807,1.4074842929840088,1.4005810022354126,1.4063005447387695,1.3880527019500732,1.4284937381744385,1.3781626224517822,1.4472105503082275,1.4110832214355469,1.430008053779602,1.4402369260787964,1.3975300788879395,1.4461820125579834,1.4274832010269165,1.403863549232483,1.4229401350021362,1.3940191268920898,1.4026648998260498,1.4037113189697266,1.3928555250167847,1.4140570163726807,1.4104238748550415,1.406438946723938,1.3996624946594238,1.4070490598678589,1.3927552700042725,1.4049264192581177,1.3923687934875488,1.4021815061569214,1.3903642892837524,1.3989027738571167,1.3934308290481567,1.4049313068389893,1.3965799808502197,1.4055962562561035,1.3958646059036255,1.3771966695785522,1.3830894231796265,1.3888652324676514,1.3810597658157349,1.3798866271972656,1.379573106765747,1.3835537433624268,1.3808536529541016,1.3776037693023682,1.384779930114746,1.3941380977630615,1.3726366758346558,1.4146175384521484,1.4287835359573364,1.3839644193649292,1.4029847383499146,1.3985865116119385,1.4089224338531494,1.3988844156265259,1.3989336490631104,1.3891934156417847,1.3757896423339844,1.4079935550689697,1.3848317861557007,1.3944193124771118,1.4040268659591675,1.412541389465332,1.4063836336135864,1.401503086090088,1.4042264223098755,1.410438895225525,1.4181948900222778,1.4005578756332397,1.4045220613479614,1.3967221975326538,1.4209188222885132,1.39158034324646,1.410220980644226,1.400817632675171,1.43416428565979,1.4166065454483032,1.4227067232131958,1.4056469202041626,1.431855320930481,1.4142651557922363,1.4173678159713745,1.4289900064468384,1.3888154029846191,1.3875194787979126,1.4110838174819946,1.4014736413955688,1.4127408266067505,1.4030265808105469,1.4076677560806274,1.3858482837677002,1.4081754684448242,1.4102299213409424,1.3977982997894287,1.3957867622375488,1.3827630281448364,1.42464017868042,1.381223201751709,1.4315803050994873,1.4409559965133667,1.4153982400894165,1.403254747390747,1.4135355949401855,1.3965929746627808,1.406650185585022,1.4047061204910278,1.4049724340438843,1.3893283605575562,1.4031662940979004,1.4187577962875366,1.3930829763412476,1.4006441831588745,1.4055876731872559,1.3926883935928345,1.3976937532424927,1.4034894704818726,1.3696831464767456,1.4253077507019043,1.421937108039856,1.3785185813903809,1.4470480680465698,1.454010009765625,1.3973898887634277,1.4252111911773682,1.431071162223816,1.4069886207580566,1.4042959213256836,1.4065948724746704,1.4027496576309204,1.4201037883758545,1.3991711139678955,1.4124019145965576,1.3999457359313965,1.3845422267913818,1.4046783447265625,1.3825420141220093,1.411897897720337,1.404991626739502,1.3840289115905762,1.395283579826355,1.3871746063232422,1.3973339796066284,1.3919281959533691,1.4026366472244263,1.4234000444412231,1.4066976308822632,1.3956096172332764,1.4062988758087158,1.3805301189422607,1.3773589134216309,1.3712058067321777,1.3783810138702393,1.3908209800720215,1.3828121423721313,1.3866229057312012,1.3834021091461182,1.3914234638214111,1.405845046043396,1.3885111808776855,1.4104664325714111,1.38996160030365,1.4163271188735962,1.4120744466781616,1.3968734741210938,1.402819275856018,1.39638090133667,1.3930495977401733,1.3886487483978271,1.383089303970337,1.4082517623901367,1.3773795366287231,1.3990318775177002,1.3876961469650269,1.3823322057724,1.393841028213501,1.3804206848144531,1.3756389617919922,1.392915964126587,1.3823039531707764,1.3907089233398438,1.4027091264724731,1.3896418809890747,1.4118300676345825,1.3813618421554565,1.4026143550872803,1.388698935508728,1.3876547813415527,1.3924438953399658,1.3744254112243652,1.4096229076385498,1.3918735980987549,1.400648593902588,1.4091591835021973,1.3937321901321411,1.3786709308624268,1.3814311027526855,1.369505763053894,1.3713241815567017,1.3993196487426758,1.3871721029281616,1.4066599607467651,1.4013193845748901,1.382777214050293,1.3854827880859375,1.3868224620819092,1.39094078540802,1.3909122943878174,1.4034427404403687,1.3998037576675415,1.3956550359725952,1.3710793256759644,1.4167612791061401,1.4042627811431885,1.4040578603744507,1.409213900566101,1.3962675333023071,1.3914825916290283,1.3840779066085815,1.376970648765564,1.3950011730194092,1.381262183189392,1.4008440971374512,1.3894617557525635,1.4001489877700806,1.3803476095199585,1.4015921354293823,1.3979754447937012,1.4006351232528687,1.3848073482513428,1.3784583806991577,1.394955039024353,1.3930141925811768,1.3862534761428833,1.381376028060913,1.3749866485595703,1.3938140869140625,1.3621488809585571,1.3983739614486694,1.399215579032898,1.4006279706954956,1.3901853561401367,1.3992425203323364,1.4196430444717407,1.3660738468170166,1.4211606979370117,1.4020261764526367,1.3995068073272705,1.4105379581451416,1.3819652795791626,1.3977490663528442,1.3848620653152466,1.3889821767807007,1.3930554389953613,1.3800164461135864,1.3835861682891846,1.3859835863113403,1.3762472867965698,1.390138030052185,1.381466269493103,1.388276219367981,1.375699758529663,1.392444133758545,1.3776081800460815,1.3996466398239136,1.3958861827850342,1.3800443410873413,1.3842052221298218,1.380183219909668,1.373010516166687,1.3708163499832153,1.3573821783065796,1.4029486179351807,1.4016205072402954,1.3728958368301392,1.4055118560791016,1.388771414756775,1.3913378715515137,1.3776984214782715,1.395315408706665,1.3882713317871094,1.388444185256958,1.3862364292144775,1.3822914361953735,1.387583613395691,1.373624324798584,1.388490080833435,1.3804999589920044,1.3728915452957153,1.3855785131454468,1.3769190311431885,1.3816157579421997,1.4003331661224365,1.3909541368484497,1.3984183073043823,1.3889474868774414,1.4136431217193604,1.3895153999328613,1.4201371669769287,1.3926998376846313,1.4124301671981812,1.405900239944458,1.3906322717666626,1.4104870557785034,1.3916798830032349,1.3971989154815674,1.3922470808029175,1.4008740186691284,1.3983873128890991,1.3763587474822998,1.4017200469970703,1.4024126529693604,1.3998231887817383,1.382440447807312,1.3811408281326294,1.3919901847839355,1.3715555667877197,1.396513819694519,1.380001187324524,1.3944013118743896,1.3927570581436157,1.3818868398666382,1.3838406801223755,1.3775668144226074,1.3777050971984863,1.3810583353042603,1.3828046321868896,1.3626344203948975,1.3763583898544312,1.3902019262313843,1.3790221214294434,1.3960418701171875,1.3903578519821167,1.3825092315673828,1.3760199546813965,1.395447850227356,1.3780649900436401,1.3729771375656128,1.384691834449768,1.369947910308838,1.3748128414154053,1.3726328611373901,1.3601796627044678,1.365666151046753,1.3837037086486816,1.3758689165115356,1.3996175527572632,1.3848885297775269,1.4055405855178833,1.3948194980621338,1.3822062015533447,1.3801655769348145,1.3925365209579468,1.3534189462661743,1.3926187753677368,1.3657112121582031,1.393277645111084,1.3733385801315308,1.3894658088684082,1.383092999458313,1.3788303136825562,1.3761297464370728,1.3779289722442627,1.3749568462371826,1.3771253824234009,1.3735651969909668,1.3698139190673828,1.3771263360977173,1.3669508695602417,1.3780741691589355,1.3764402866363525,1.3881787061691284,1.3818652629852295,1.3892743587493896,1.3761115074157715,1.3713703155517578,1.3739452362060547,1.3708854913711548,1.3737480640411377,1.3694112300872803,1.3877118825912476,1.3664499521255493,1.3754671812057495,1.3987253904342651,1.3864644765853882,1.3860200643539429,1.3912837505340576,1.3849689960479736,1.379990816116333,1.3792287111282349,1.3652751445770264,1.4068773984909058,1.3851128816604614,1.383392333984375,1.3919041156768799,1.3677759170532227,1.3889137506484985,1.377413034439087,1.3824999332427979,1.3778022527694702,1.3784122467041016,1.3765212297439575,1.3830645084381104,1.3806921243667603,1.387290596961975,1.387308120727539,1.3802942037582397,1.3706146478652954,1.3830976486206055,1.3793531656265259,1.3884834051132202,1.3785004615783691,1.3851066827774048,1.3673890829086304,1.3741604089736938,1.3794695138931274,1.365896224975586,1.3669980764389038,1.377524495124817,1.368456482887268,1.3849170207977295,1.3880590200424194,1.3667644262313843,1.4091728925704956,1.386488676071167,1.4031822681427002,1.3837038278579712,1.3995440006256104,1.392359972000122,1.3840631246566772,1.4018583297729492,1.3751329183578491,1.3867393732070923,1.37881600856781,1.3732731342315674,1.3682286739349365,1.3844056129455566,1.3767746686935425,1.3530443906784058,1.3687564134597778,1.3755033016204834,1.3722970485687256,1.3760005235671997,1.3626360893249512,1.3744957447052002,1.3679099082946777,1.3717331886291504,1.3653595447540283,1.3666131496429443,1.3769888877868652,1.365058183670044,1.3867762088775635,1.3677425384521484,1.3849269151687622,1.3576016426086426,1.4023021459579468,1.3895548582077026,1.3911314010620117,1.389220118522644,1.3678812980651855,1.4069546461105347,1.38296377658844,1.4147638082504272,1.3868178129196167,1.4290552139282227,1.4330140352249146,1.384587287902832,1.3979427814483643,1.4044851064682007,1.3966779708862305,1.3847744464874268,1.3917357921600342,1.3853487968444824,1.3990036249160767,1.393414855003357,1.3770811557769775,1.4006463289260864,1.3873158693313599,1.3879003524780273,1.3767285346984863,1.3874313831329346,1.3749991655349731,1.377878189086914,1.3803414106369019,1.3768329620361328,1.371993899345398,1.3769699335098267,1.3650507926940918,1.3745604753494263,1.3605073690414429,1.370467185974121,1.3696436882019043,1.3614351749420166,1.387283444404602,1.3767588138580322,1.365536093711853,1.4021353721618652,1.3727549314498901,1.3916023969650269,1.394679069519043,1.3872318267822266,1.3692764043807983,1.3841029405593872,1.3675309419631958,1.3854894638061523,1.383074164390564,1.378769874572754,1.3785239458084106,1.3929853439331055,1.3718750476837158,1.3726054430007935,1.3814138174057007,1.387943983078003,1.4041095972061157,1.371153473854065,1.3920773267745972,1.3891510963439941,1.3778324127197266,1.3924071788787842,1.377413272857666,1.3897242546081543,1.384260892868042,1.386857032775879,1.3729605674743652,1.3851531744003296,1.3664910793304443,1.3818920850753784,1.372184157371521,1.3688693046569824,1.4009850025177002,1.3644847869873047,1.4137849807739258,1.418199062347412,1.377265214920044,1.396536946296692,1.3951107263565063,1.3944109678268433,1.3734078407287598,1.3840066194534302,1.3839672803878784,1.3820855617523193,1.3650398254394531,1.3719853162765503,1.3723065853118896,1.3680064678192139,1.3589423894882202,1.3698296546936035,1.3694162368774414,1.3761111497879028,1.379799246788025,1.3758912086486816,1.385940670967102,1.3921705484390259,1.3755336999893188,1.3855074644088745,1.3802340030670166,1.3750569820404053,1.3915849924087524,1.3691790103912354,1.3896691799163818,1.3699153661727905,1.3927538394927979,1.370841383934021,1.3701579570770264,1.3710294961929321,1.3823333978652954,1.3670421838760376,1.376242995262146,1.3723492622375488,1.3780567646026611,1.360269546508789,1.3795746564865112,1.3658854961395264,1.382543921470642,1.3728697299957275,1.3785489797592163,1.37406587600708,1.3626843690872192,1.368947982788086,1.357648253440857,1.3733603954315186,1.3506520986557007,1.355902910232544,1.3649945259094238,1.3635492324829102,1.3626922369003296,1.3573671579360962,1.3795127868652344,1.368606448173523,1.366449236869812,1.3924853801727295,1.3749638795852661,1.3879152536392212,1.40175199508667,1.3638863563537598,1.4204941987991333,1.409520149230957,1.3777382373809814,1.405517339706421,1.3871479034423828,1.3916316032409668,
