2021-07-07
loss,2.364015579223633,0.9832831025123596,0.3884403109550476,0.21288222074508667,0.12209372222423553,0.09835777431726456,0.07391280680894852,0.06548282504081726,0.07288151234388351,0.0688466727733612,0.06572320312261581,0.05102395638823509,0.04903576150536537,0.04487796500325203,0.045322712510824203,0.045939475297927856,0.04496367648243904,0.04087061807513237,0.039807695895433426,0.0528329573571682,0.04887748882174492,0.04930850863456726,0.04331453889608383,0.043472543358802795,0.04574110731482506,0.050244882702827454,0.04411246255040169,0.04637957364320755,0.042217664420604706,0.042233217507600784,0.047903500497341156,0.047732990235090256,0.048011310398578644,0.051906466484069824,0.04236947000026703,0.04386742413043976,0.0440249927341938,0.03779895603656769,0.04049958288669586,0.039480313658714294,0.03626929968595505,0.040224041789770126,0.03692242503166199,0.037786614149808884,0.036089517176151276,0.03410427272319794,0.03316985070705414,0.031496282666921616,0.035068146884441376,0.04252251610159874,0.03542487695813179,0.0348697267472744,0.03525726497173309,0.03925164416432381,0.03552982956171036,0.042022138833999634,0.03756149858236313,0.03529004007577896,0.03677846118807793,0.04195177182555199,0.038210030645132065,0.03470781445503235,0.035190414637327194,0.03412214294075966,0.03165546432137489,0.027989491820335388,0.03522910550236702,0.03436088189482689,0.038822051137685776,0.03502864018082619,0.035306259989738464,0.034002792090177536,0.03066028282046318,0.032976314425468445,0.03189237788319588,0.031590089201927185,0.03181206434965134,0.03281639143824577,0.03146428242325783,0.030545232817530632,0.032040808349847794,0.03228428587317467,0.035053983330726624,0.033154115080833435,0.03167860954999924,0.02736133523285389,0.02883126027882099,0.02924034744501114,0.03200288489460945,0.033931050449609756,0.03397618234157562,0.032885801047086716,0.03289085254073143,0.031365808099508286,0.028718262910842896,0.031124377623200417,0.031396765261888504,0.02643664740025997,0.02577104978263378,0.024359451606869698,0.022682005539536476,0.023248493671417236,0.028428085148334503,0.027107326313853264,0.025943851098418236,0.028254015371203423,0.02733970806002617,0.027265110984444618,0.029032619670033455,0.027799801900982857,0.03145136684179306,0.03055386245250702,0.030939320102334023,0.029338259249925613,0.03000432811677456,0.028006037697196007,0.030886491760611534,0.028847666457295418,0.026938386261463165,0.026071961969137192,0.026258645579218864,0.024986548349261284,0.027247073128819466,0.025939391925930977,0.0254419706761837,0.028871599584817886,0.024767370894551277,0.027353670448064804,0.027051929384469986,0.03116028942167759,0.030216796323657036,0.0324404314160347,0.03072061948478222,0.028322452679276466,0.02973273955285549,0.026168212294578552,0.02777763083577156,0.028264019638299942,0.025249594822525978,0.025197604671120644,0.025530939921736717,0.02253294736146927,0.02326822839677334,0.02108910121023655,0.024759886786341667,0.025312667712569237,0.024771951138973236,0.025799252092838287,0.019331803545355797,0.020766420289874077,0.02015831135213375,0.02330726943910122,0.021545318886637688,0.02622683160007,0.02776947431266308,0.025280039757490158,0.028565283864736557,0.026122739538550377,0.02717791683971882,0.0250063706189394,0.0283491387963295,0.028215987607836723,0.026649774983525276,0.026570651680231094,0.02968418225646019,0.028811391443014145,0.027414102107286453,0.02626277692615986,0.027539923787117004,0.026391202583909035,0.026295963674783707,0.028008978813886642,0.02755608782172203,0.026666956022381783,0.023790962994098663,0.023772718384861946,0.022002214565873146,0.02277902513742447,0.0260571651160717,0.025360150262713432,0.025018567219376564,0.023852895945310593,0.024002719670534134,0.025524694472551346,0.025628598406910896,0.025838978588581085,0.02489689737558365,0.02357914112508297,0.021228067576885223,0.02251463197171688,0.02503305673599243,0.021244937554001808,0.02325100265443325,0.02363809198141098,0.023211659863591194,0.0277990885078907,0.025365399196743965,0.02621474303305149,0.025602208450436592,0.026930013671517372,0.025322679430246353,0.02263430319726467,0.022486573085188866,0.024396756663918495,0.022072527557611465,0.020946994423866272,0.022396842017769814,0.024118253961205482,0.02620531991124153,0.02435232698917389,0.023732537403702736,0.0226903073489666,0.023074891418218613,0.023825768381357193,0.023796867579221725,0.023746397346258163,0.023415986448526382,0.026260333135724068,0.02498011663556099,0.025179538875818253,0.02524818666279316,0.02221403270959854,0.024238191545009613,0.025013357400894165,0.024394018575549126,0.022694608196616173,0.02719929814338684,0.026700491085648537,0.027541818097233772,0.024362431839108467,0.023749174550175667,0.025423064827919006,0.024459656327962875,0.024309802800416946,0.023367345333099365,0.02284751646220684,0.019511936232447624,0.02078080363571644,0.021541038528084755,0.023769261315464973,0.023057200014591217,0.023636706173419952,0.02302704192698002,0.02636939473450184,0.024769548326730728,0.023299353197216988,0.024010069668293,0.023457229137420654,0.02261519618332386,0.022636141628026962,0.01717507280409336,0.010393509641289711,0.00843062438070774,0.007637995295226574,0.007221776060760021,0.007008995395153761,0.006958941929042339,0.00686199776828289,0.006786128506064415,0.006769644562155008,0.006648636423051357,0.006630388554185629,0.006543963681906462,0.006650805007666349,0.0064817918464541435,0.006501707714051008,0.006491607986390591,0.0063941385596990585,0.006319358479231596,0.006387472152709961,0.006328233517706394,0.006263038143515587,0.0062868231907486916,0.006259015761315823,0.0061935014091432095,0.00615522637963295,0.006127882748842239,0.006067922338843346,0.006080560851842165,0.006066751200705767,0.006158761214464903,0.006044043228030205,0.006133339833468199,0.00599279161542654,0.006032765377312899,0.005951285362243652,0.0059560309164226055,0.005952587816864252,0.005924964789301157,0.005902636796236038,0.005853165872395039,0.005866107065230608,0.005834527779370546,0.005888875108212233,0.005785507615655661,0.005778106860816479,0.005823088344186544,0.0058186412788927555,0.005763777066022158,0.005727257579565048,0.005733385216444731,0.005716302897781134,0.005695258732885122,0.005698041990399361,0.005717936437577009,0.005729150492697954,0.0056755319237709045,0.005668703466653824,0.0056861634366214275,0.005636183079332113,0.005609283689409494,0.005606953985989094,0.005599885247647762,0.005502193234860897,0.005572142545133829,0.0056427111849188805,0.005597549490630627,0.005572359077632427,0.005548732355237007,0.005534476600587368,0.005573589354753494,0.005533273797482252,0.0055280765518546104,0.005524924956262112,0.005468896124511957,0.005481662694364786,0.005504649598151445,0.005457592662423849,0.005517936777323484,0.005507830996066332,0.005426115356385708,0.0054494235664606094,0.005414134822785854,0.00541587732732296,0.005416580941528082,0.005351219326257706,0.0054360199719667435,0.005360230337828398,0.005401234142482281,0.005407871212810278,0.005368540529161692,0.005316148046404123,0.005359667353332043,0.005345581099390984,0.005408509634435177,0.005345830228179693,0.00533137796446681,0.00532775092869997,0.005338847171515226,0.005364233162254095,0.00535882031545043,0.005299339070916176,0.005280632991343737,0.0052444119937717915,0.005314592272043228,0.00529139768332243,0.005248880013823509,0.0052804709412157536,0.005264777224510908,0.005275347735732794,0.005240581464022398,0.005280876997858286,0.00525727728381753,0.005212113726884127,0.0052519068121910095,0.005210342351347208,0.005243487190455198,0.005204314831644297,0.005208429880440235,0.005216111894696951,0.005184043198823929,0.0051604402251541615,0.005182810593396425,0.005163497757166624,0.005200622603297234,0.0052114794962108135,0.005182742141187191,0.005136705935001373,0.005189686547964811,0.00516141764819622,0.005155435763299465,0.0051146624609827995,0.005146356765180826,0.005140143446624279,0.005108957644551992,0.00510321743786335,0.00509744044393301,0.005089723039418459,0.005115373060107231,0.005139574408531189,0.005091599188745022,0.005122643429785967,0.005097577348351479,0.005117459688335657,0.0051032621413469315,0.005085106939077377,0.005090047605335712,0.005095427855849266,0.005069943610578775,0.0050881607457995415,0.005092846695333719,0.005029560066759586,0.005090384744107723,0.005059007089585066,0.005063606426119804,0.005052982829511166,0.005068885628134012,0.0050421650521457195,0.004987439140677452,0.0050506750121712685,0.005006499122828245,0.005013310816138983,0.005034341011196375,0.004978679120540619,0.005037668161094189,0.005024495534598827,0.0050383564084768295,0.005018171854317188,0.004978107288479805,0.0050156572833657265,0.0049996874295175076,0.005040302872657776,0.005001015029847622,0.0050209565088152885,0.005013152491301298,0.004991901572793722,0.004957010503858328,0.0049728951416909695,0.004988362081348896,0.004997564479708672,0.004948901012539864,0.004945267923176289,0.004971647169440985,0.004967687651515007,0.004953568335622549,0.004942600149661303,0.004916723817586899,0.004947385750710964,0.004932269919663668,0.004914829041808844,0.0049542998895049095,0.004904221277683973,0.004888426046818495,0.004880694206804037,0.0049204230308532715,0.004933843854814768,0.004928271751850843,0.0049169608391821384,0.004902947694063187,0.004892794881016016,0.004937461577355862,0.004889608360826969,0.004887794144451618,0.004888015333563089,0.004886919166892767,0.004913951735943556,0.00490109296515584,0.004888991359621286,0.004903164692223072,0.004887973424047232,0.004898536019027233,0.004888412542641163,0.004882413893938065,0.004877964034676552,0.004814689047634602,0.004855498671531677,0.004845889750868082,0.004878017585724592,0.004880831111222506,0.004811731167137623,0.0048531233333051205,0.004862281959503889,0.004842964466661215,0.004838809370994568,0.004840279463678598,0.004852752201259136,0.004853116814047098,0.0048880791291594505,0.004832089878618717,0.004827131051570177,0.004820971749722958,0.004814466927200556,0.004792388994246721,0.004820096306502819,0.004826226271688938,0.004807953257113695,0.004821471869945526,0.004791244864463806,0.004811487626284361,0.004772123880684376,0.004818680230528116,0.004801583010703325,0.0048115914687514305,0.004850225523114204,0.004827896133065224,0.00478545855730772,0.004819493740797043,0.004772031679749489,0.004773030057549477,0.004770862404257059,0.0047973268665373325,0.004778396803885698,0.004762452095746994,0.004781526979058981,0.0047786664217710495,0.004765467252582312,0.004772797226905823,0.004764989949762821,0.004766457248479128,0.004776901565492153,0.0047585307620465755,0.00475988257676363,0.004763959441334009,0.004755568224936724,0.004755296278744936,0.004745546728372574,0.004792952910065651,0.0047497982159256935,0.0047564394772052765,0.004736258648335934,0.004747103899717331,0.004751438740640879,0.004739184398204088,0.00468031968921423,0.004718462470918894,0.0047471909783780575,0.004750059451907873,0.004752158187329769,0.004722801502794027,0.004740769974887371,0.00474616838619113,0.004704886116087437,0.004715100396424532,0.004733201581984758,0.004720481112599373,0.004693083930760622,0.004696714226156473,0.0047166734002530575,0.00469970703125,0.004702415317296982,0.0047164857387542725,0.004698568489402533,0.004713116213679314,0.004727845545858145,0.004676271695643663,0.004675740376114845,0.00467853294685483,0.0046998863108456135,0.0047006974928081036,0.004689797759056091,0.00471766572445631,0.00466076610609889,0.004676006268709898,0.004645485430955887,0.004637474659830332,0.004652982112020254,0.004696499090641737,0.004705856554210186,0.0046138823963701725,0.004685455933213234,0.004670690279453993,0.004676901735365391,0.004650895018130541,0.0046625579707324505,0.004678311757743359,0.004663936328142881,0.0046983142383396626,0.004629587754607201,0.00468892278149724,0.004658049438148737,0.004682634025812149,0.004648594651371241,0.004606457427144051,0.0046478500589728355,0.004665520507842302,0.004641765262931585,0.00466541713103652,0.004630647599697113,0.004629132337868214,0.004680764861404896,0.004630292300134897,0.004625443834811449,0.004623266868293285,0.004597180988639593,0.004624414723366499,0.00459315488114953,0.004582183435559273,0.004648476839065552,0.004622078500688076,0.004642671439796686,0.0046163699589669704,0.004616755526512861,0.004596659913659096,0.004662950057536364,0.004614519886672497,0.004619439598172903,0.004593500867486,0.004621366038918495,0.004620981402695179,0.004566488321870565,0.004604398738592863,0.004620919935405254,0.004602143075317144,0.004597036633640528,0.0045843180269002914,0.004580798093229532,0.004607859067618847,0.004598112776875496,0.004628772847354412,0.004579058848321438,0.004570982418954372,0.004623306915163994,0.004618102218955755,0.004605174530297518,0.004608955234289169,0.004569730255752802,0.0045840442180633545,0.004596439190208912,0.004596746526658535,0.004563274327665567,0.00454737339168787,0.0046003470197319984,0.004571628291159868,0.004558895248919725,0.004581866320222616,0.0045714969746768475,0.0045931278727948666,0.004549872595816851,0.004556726198643446,0.004557489417493343,0.004519591573625803,0.004564245231449604,0.004549264442175627,0.004569682292640209,0.004561128560453653,0.0045577529817819595,0.004565955139696598,0.0045642126351594925,0.004551816266030073,0.0045360177755355835,0.00454272236675024,0.004559373948723078,0.00453919218853116,0.004574966616928577,0.004536164924502373,0.004560038913041353,0.004526895936578512,0.004529162775725126,0.004544716328382492,0.004558518994599581,0.004556115251034498,0.004530206322669983,0.00453063054010272,0.0045512947253882885,0.004546217620372772,0.004522440955042839,0.004507568199187517,0.004517460707575083,0.0045550186187028885,0.004519864451140165,0.004557205829769373,0.004521796479821205,0.0045059313997626305,0.004517259541898966,0.004493850748986006,0.004519414622336626,0.004539096727967262,0.00454742880538106,0.004533930215984583,0.004505259916186333,0.004498454742133617,0.004505480639636517,0.004539839457720518,0.0044889505952596664,0.004509813152253628,0.004488056991249323,0.004479255061596632,0.004473005421459675,0.004512726794928312,0.0045472742058336735,0.004501732066273689,0.0044863466173410416,0.004496571607887745,0.004519731272011995,0.0044874525628983974,0.004517510067671537,0.0045183696784079075,0.004509513266384602,0.004497426562011242,0.004517310298979282,0.0044942270033061504,0.004476166795939207,0.004450798034667969,0.004506952594965696,0.004505406133830547,0.00447029247879982,0.004512140527367592,0.004473720211535692,0.004455102141946554,0.004436229355633259,0.004467424936592579,0.004481054842472076,0.004458485171198845,0.004495254717767239,0.0044788215309381485,0.004500436596572399,0.00447600893676281,0.004468108993023634,0.0044595664367079735,0.004442925099283457,0.0044402009807527065,0.004509576130658388,0.004451860208064318,0.004496367648243904,0.004470324609428644,0.004472305066883564,0.004446389153599739,0.004425095394253731,0.0044427718967199326,0.004433866124600172,0.004439509939402342,0.004475515801459551,0.004449917934834957,0.004461842589080334,0.0044690384529531,0.004472898785024881,0.004484991542994976,0.004461888689547777,0.004423582460731268,0.004450556356459856,0.004479663446545601,0.00445161247625947,0.004455483052879572,0.0044527193531394005,0.004451620392501354,0.004440168850123882,0.004467149265110493,0.004451061598956585,0.0044235531240701675,0.004432285204529762,0.004427060484886169,0.004438580013811588,0.0044294120743870735,0.0044484855607151985,0.004415199626237154,0.004461586941033602,0.004435085225850344,0.0043965475633740425,0.004425807856023312,0.004416224081069231
