2021-07-04
loss,1.2865504026412964,0.3899396061897278,0.3025105595588684,0.2476971447467804,0.20628617703914642,0.17928387224674225,0.16495747864246368,0.1429090052843094,0.141116201877594,0.12162688374519348,0.12896236777305603,0.12171470373868942,0.11010419577360153,0.10847227275371552,0.10566665977239609,0.09727266430854797,0.10893702507019043,0.10351808369159698,0.09791762381792068,0.09719568490982056,0.09301748871803284,0.09178923815488815,0.0842980295419693,0.08814720064401627,0.08203006535768509,0.07927752286195755,0.08186518400907516,0.08768253028392792,0.0834399163722992,0.08351011574268341,0.08577906340360641,0.07712433487176895,0.08222710341215134,0.08242223411798477,0.07919028401374817,0.07618127018213272,0.07538777589797974,0.07600155472755432,0.07619749754667282,0.07831709086894989,0.08016123622655869,0.07773313671350479,0.06739617139101028,0.07173509895801544,0.07106246054172516,0.07263538986444473,0.07433299720287323,0.07044580578804016,0.0748634934425354,0.07109882682561874,0.06805455684661865,0.06783700734376907,0.06222928687930107,0.06890961527824402,0.06354603916406631,0.06290985643863678,0.06805302202701569,0.06260950863361359,0.06630066782236099,0.060587044805288315,0.06695292890071869,0.05993038788437843,0.06384753435850143,0.06234139949083328,0.06210887432098389,0.06201784312725067,0.06117385998368263,0.06198780983686447,0.06384766101837158,0.06349765509366989,0.05777890980243683,0.06536588817834854,0.06466968357563019,0.0631430596113205,0.05758372321724892,0.06203770264983177,0.054116081446409225,0.058344945311546326,0.060937415808439255,0.06278705596923828,0.05573596432805061,0.059190236032009125,0.05738741531968117,0.05917960777878761,0.06283602863550186,0.05906792730093002,0.05917377397418022,0.0520784892141819,0.054626818746328354,0.058848556131124496,0.052640900015830994,0.05436120182275772,0.0518469363451004,0.05912437289953232,0.05709069222211838,0.05317036807537079,0.05305498465895653,0.05571999400854111,0.05529478192329407,0.056668996810913086,0.05908115953207016,0.05183205008506775,0.047890566289424896,0.051825232803821564,0.054519228637218475,0.054967183619737625,0.051352955400943756,0.05230579525232315,0.05266561359167099,0.05420148745179176,0.05131997540593147,0.051692962646484375,0.054005976766347885,0.054851654917001724,0.05294501781463623,0.052527159452438354,0.050965312868356705,0.04707643389701843,0.04979432746767998,0.05050553381443024,0.054825522005558014,0.04248322546482086,0.04629693180322647,0.042394768446683884,0.05599096417427063,0.05464703217148781,0.05361168086528778,0.04945770278573036,0.052670177072286606,0.052588291466236115,0.051525868475437164,0.047882113605737686,0.04687052220106125,0.04980100691318512,0.04924474284052849,0.04933137819170952,0.04824671894311905,0.052368149161338806,0.04944421723484993,0.04644601047039032,0.04756782948970795,0.059061311185359955,0.05037236586213112,0.04626841098070145,0.04483238235116005,0.04674861952662468,0.05078478902578354,0.04802422970533371,0.05218029394745827,0.04150671884417534,0.04076766595244408,0.04128888249397278,0.055634044110774994,0.05071083456277847,0.044171009212732315,0.04839906096458435,0.04612673446536064,0.039678119122982025,0.05074172466993332,0.04754725843667984,0.04242522269487381,0.04437941685318947,0.045251622796058655,0.04665561765432358,0.04587548226118088,0.046777501702308655,0.0443081371486187,0.041874125599861145,0.048281192779541016,0.046504292637109756,0.0662139281630516,0.04478678107261658,0.047991715371608734,0.046521760523319244,0.04310173913836479,0.04274330288171768,0.04130634665489197,0.04791039973497391,0.04999254643917084,0.0436224602162838,0.044947024434804916,0.04076573997735977,0.04575607180595398,0.04417950287461281,0.03799028694629669,0.03882702440023422,0.041784677654504776,0.043852366507053375,0.04169739410281181,0.0423852875828743,0.03968845307826996,0.04332989081740379,0.046811822801828384,0.042730990797281265,0.04369611665606499,0.03723546862602234,0.039315350353717804,0.06037816032767296,0.05030927062034607,0.04263030365109444,0.04074331372976303,0.03586842492222786,0.0403510220348835,0.040726110339164734,0.041275504976511,0.04695592075586319,0.04221419245004654,0.04480858892202377,0.03798793628811836,0.03968476131558418,0.04173894226551056,0.040574170649051666,0.04552587494254112,0.04553888365626335,0.03608209267258644,0.033469367772340775,0.038929533213377,0.04414902254939079,0.041554756462574005,0.039135389029979706,0.04157594218850136,0.044339027255773544,0.04869861528277397,0.035211995244026184,0.04030095413327217,0.04081430286169052,0.07732564210891724,0.059164389967918396,0.040011920034885406,0.04169713333249092,0.040357623249292374,0.040811844170093536,0.033771052956581116,0.042892299592494965,0.04275275394320488,0.04383087530732155,0.040445685386657715,0.03812791034579277,0.039828285574913025,0.03801563009619713,0.039248108863830566,0.04053603112697601,0.039219699800014496,0.03635289520025253,0.040054477751255035,0.03968245908617973,0.039931487292051315,0.04267389327287674,0.038060273975133896,0.04218442365527153,0.012753996066749096,0.008614527061581612,0.008206719532608986,0.007987027987837791,0.007844573818147182,0.007641129661351442,0.007270474918186665,0.007306123152375221,0.007214939221739769,0.00709494249895215,0.007042895536869764,0.006976678967475891,0.0068473219871521,0.006706034764647484,0.006750627886503935,0.006721272598952055,0.006639782339334488,0.006491321139037609,0.00643025292083621,0.006520592607557774,0.006274389568716288,0.0062901610508561134,0.00631982646882534,0.006289490032941103,0.006222087889909744,0.0063048298470675945,0.0062973592430353165,0.006143638864159584,0.006256631575524807,0.0062927063554525375,0.006047564093023539,0.006007689982652664,0.0061101848259568214,0.006040837150067091,0.005939210765063763,0.005844172090291977,0.006013265810906887,0.0057777832262218,0.005931769032031298,0.005868550390005112,0.005849228706210852,0.005782991647720337,0.00580264488235116,0.005879995878785849,0.005749074276536703,0.005670334678143263,0.005646682810038328,0.0057152980007231236,0.005674481391906738,0.005746582057327032,0.005668435711413622,0.005562838166952133,0.0056509035639464855,0.005616254638880491,0.005636028479784727,0.0056637986563146114,0.005673644132912159,0.005632415413856506,0.005505474284291267,0.005547895561903715,0.005418858956545591,0.005423522088676691,0.005465011112391949,0.005444056820124388,0.00547796068713069,0.005435872822999954,0.005484691821038723,0.005399446934461594,0.005376006476581097,0.005415599327534437,0.005356060806661844,0.005294198170304298,0.005429851356893778,0.005296928808093071,0.005265504587441683,0.005285780411213636,0.005434609018266201,0.005266222171485424,0.005336674861609936,0.005176629405468702,0.00518538523465395,0.005287783686071634,0.005229577887803316,0.005246682092547417,0.005356929264962673,0.005239889491349459,0.005132943391799927,0.005121857393532991,0.005130757112056017,0.0051723080687224865,0.005147093441337347,0.0052430592477321625,0.005219504237174988,0.005192087963223457,0.005136964377015829,0.005086435470730066,0.0050820354372262955,0.005115931853652,0.005149225704371929,0.005079465452581644,0.005198855418711901,0.005098189227283001,0.005055184941738844,0.005097584333270788,0.005086815916001797,0.005019020289182663,0.005215195938944817,0.005118582397699356,0.0050384895876049995,0.004980485886335373,0.004901135340332985,0.0051389290019869804,0.004978007171303034,0.005006418097764254,0.005002480931580067,0.004942437633872032,0.004882131703197956,0.005111448932439089,0.004955097567290068,0.005044535268098116,0.004898844752460718,0.005017999559640884,0.004950449801981449,0.004878493957221508,0.004885549191385508,0.0049358028918504715,0.00505100330337882,0.00488054845482111,0.0049015977419912815,0.004873730707913637,0.0047641415148973465,0.004920688457787037,0.004864436574280262,0.004969131667166948,0.004840552341192961,0.004795887507498264,0.004836161620914936,0.004870927892625332,0.0048257140442729,0.00484154187142849,0.004922316875308752,0.004757641348987818,0.004734449554234743,0.004831706173717976,0.004748693201690912,0.004854452796280384,0.004852446261793375,0.004770745988935232,0.004752629902213812,0.004731911700218916,0.004755373112857342,0.004836065694689751,0.004733394831418991,0.004775711335241795,0.004773717373609543,0.004887736868113279,0.004782862961292267,0.004853769205510616,0.004694483708590269,0.004777831025421619,0.004785632248967886,0.004776711110025644,0.0046211425215005875,0.0047532301396131516,0.004709530156105757,0.004720892757177353,0.0047711958177387714,0.004807802848517895,0.0046530431136488914,0.004700222052633762,0.004695485346019268,0.004766140133142471,0.004648728296160698,0.004610550589859486,0.004706292878836393,0.004684374667704105,0.004663513507694006,0.004722977988421917,0.004583679139614105,0.004756571259349585,0.004702438600361347,0.00461233127862215,0.004648703616112471,0.004637204576283693,0.004625622183084488,0.004658588208258152,0.004649708513170481,0.004625088535249233,0.004690718837082386,0.0046231672167778015,0.004644694738090038,0.004600685089826584,0.004601548425853252,0.004724731203168631,0.004614061210304499,0.004585491493344307,0.004663604311645031,0.004569568671286106,0.0046642255038022995,0.0045255632139742374,0.004657508339732885,0.004566878080368042,0.0046179755590856075,0.004565655719488859,0.004620440769940615,0.004526225849986076,0.004529200494289398,0.004658279940485954,0.004596908576786518,0.004594669211655855,0.004537003114819527,0.004526225384324789,0.004567922558635473,0.00460059242323041,0.00465303473174572,0.004580282606184483,0.004525803495198488,0.004590572323650122,0.004543451592326164,0.004542891401797533,0.004481889773160219,0.0045737288892269135,0.0044260527938604355,0.0045012859627604485,0.004534668754786253,0.00462896516546607,0.004440458491444588,0.004522248636931181,0.004572888370603323,0.004527417942881584,0.004461251199245453,0.004526190459728241,0.004543498158454895,0.004438748583197594,0.004443945828825235,0.004504868295043707,0.0044195088557899,0.004489028826355934,0.004614618606865406,0.004515140317380428,0.004531237296760082,0.00452329171821475,0.004561772570014,0.004480152856558561,0.004353020340204239,0.004434977658092976,0.0044701783917844296,0.0045309243723750114,0.00452294759452343,0.004407575353980064,0.00443041929975152,0.004506316035985947,0.004422197118401527,0.004449698608368635,0.004419213160872459,0.004431854002177715,0.004511894192546606,0.004465758800506592,0.004435486160218716,0.00438606645911932,0.004434487316757441,0.004500107374042273,0.004447936546057463,0.004310376010835171,0.004446789156645536,0.004425957798957825,0.004433922935277224,0.004453818313777447,0.0043820724822580814,0.00448273541405797,0.00443137064576149,0.00443769246339798,0.004330742172896862,0.004441410303115845,0.004392808303236961,0.004439858254045248,0.004335538484156132,0.0043819742277264595,0.004385253880172968,0.004443512763828039,0.004375429358333349,0.004370847716927528,0.0044413972645998,0.004278975538909435,0.00433583278208971,0.004409376531839371,0.00433127349242568,0.004353738389909267,0.004342782311141491,0.004296859260648489,0.0043864487670362,0.004294964950531721,0.00437435507774353,0.004263635724782944,0.004404748324304819,0.004302427172660828,0.004310023970901966,0.004459698684513569,0.004424705635756254,0.004329559858888388,0.004309530835598707,0.004380558617413044,0.004384190309792757,0.004386440850794315,0.004348785616457462,0.004356273915618658,0.004380778409540653,0.004272708669304848,0.004310250747948885,0.004281366243958473,0.004337267950177193,0.004231466446071863,0.004349309019744396,0.00429217703640461,0.0043613240122795105,0.0042290156707167625,0.004194102715700865,0.0043545193038880825,0.004325948189944029,0.004270048812031746,0.0043309032917022705,0.00432860990986228,0.004287146031856537,0.004348275251686573,0.004314227495342493,0.004317137412726879,0.0042713843286037445,0.004274425096809864,0.004304066766053438,0.004315168131142855,0.00427842466160655,0.004258066415786743,0.004239177331328392,0.004223733674734831,0.0042558470740914345,0.004347988869994879,0.004314216785132885,0.0042482176795601845,0.00419261772185564,0.004229116253554821,0.004233889747411013,0.004294091835618019,0.004189421888440847,0.004246911499649286,0.0042243232019245625,0.004289497621357441,0.004223066847771406,0.004231651313602924,0.004275839775800705,0.004278894513845444,0.004184606485068798,0.004247717559337616,0.0043005021288990974,0.0043005868792533875,0.0042752474546432495,0.004175135400146246,0.004307444207370281,0.004245452117174864,0.004247043747454882,0.0042846472933888435,0.004242889117449522,0.004146246239542961,0.004240698646754026,0.004214125219732523,0.0041715907864272594,0.004262008238583803,0.004228197503834963,0.004147635307163,0.0043446579948067665,0.004201960749924183,0.004273401573300362,0.004191446118056774,0.004178558010607958,0.004281189292669296,0.004224723670631647,0.004211280029267073,0.004190210718661547,0.004259750712662935,0.0042184945195913315,0.004259979352355003,0.004175035748630762,0.004210662096738815,0.004206346347928047,0.004242067225277424,0.004238572902977467,0.0042734453454613686,0.0041710189543664455,0.004154843278229237,0.004155061673372984,0.004218762274831533,0.004255893640220165,0.0042397393845021725,0.004141876474022865,0.00414517056196928,0.004159355070441961,0.004179933108389378,0.004081185441464186,0.004206161946058273,0.004256870597600937,0.004223976284265518,0.00415823282673955,0.004153179936110973,0.004183988086879253,0.004113803617656231,0.0041571506299078465,0.004203579388558865,0.0042518144473433495,0.004141746088862419,0.004184408579021692,0.00421302393078804,0.00419396348297596,0.004137663170695305,0.004083398263901472,0.004167622420936823,0.0042577688582241535,0.004155358765274286,0.0040704417042434216,0.004106637556105852,0.004143967293202877,0.004104784689843655,0.004161957651376724,0.004108643624931574,0.004219684284180403,0.004142047371715307,0.004117283970117569,0.004144828766584396,0.00423521688207984,0.004185457713901997,0.005360816605389118,0.006397884339094162,0.006879057735204697,0.006353652570396662,0.005781074054539204,0.005967391654849052,0.00643515819683671,0.0061083692125976086,0.0072517176158726215,0.007333266083151102,0.006887771654874086,0.006472442299127579,0.00599855650216341,0.00653123389929533,0.006013822741806507,0.005671839229762554,0.005483326967805624,0.0052258954383432865,0.004696696065366268,0.0046227844431996346,0.0038465079851448536,0.003907706122845411,0.003994911443442106,0.0038977039512246847,0.003907528705894947,0.003944449592381716,0.0039173574186861515,0.0038488414138555527,0.003944108262658119,0.003976006992161274,0.003984611481428146,0.003929306287318468,0.003992402460426092,0.004002103582024574,0.004039487335830927,0.00396568002179265,0.003997207619249821,0.004003300331532955,0.004056853242218494,0.003985716961324215,0.004043176304548979,0.004016041290014982,0.004024866037070751,0.004127612803131342,0.004094203934073448,0.004085787571966648,0.004029079806059599,0.004118011798709631,0.003987085539847612,0.004102463833987713,0.0040465230122208595,0.00405782088637352,0.004080778453499079,0.004046523943543434,0.004093132447451353,0.004057715181261301,0.004065692890435457,0.004142564721405506,0.004023900255560875,0.004122613463550806,0.004102742299437523,0.004048638511449099,0.004125389736145735,0.004012859892100096,0.004008907824754715,0.004119263030588627,0.004024894442409277,0.0040589431300759315,0.003998998552560806,0.004075103905051947,0.004060579929500818,0.003195623867213726,0.002857443643733859,0.002836233004927635,0.002844758564606309,0.0028490128461271524,0.0028379110153764486,0.0028529218398034573,0.002799620386213064,0.002849868731573224,0.0028610078152269125,0.002830659504979849,0.002837328240275383,0.0028526391834020615,0.0028474193532019854,0.0028234035708010197,0.0028081322088837624,0.002844056114554405,0.0028331088833510876,0.0028033913113176823,0.0028450076933950186,0.0028059110045433044,0.0027765522245317698,0.0028109026607125998,0.0027945097535848618,0.0028015959542244673,0.002813766011968255,0.0027983325999230146,0.002803297946229577,0.0028025219216942787,0.002787449862807989,0.0027783969417214394,0.0028036669827997684,0.002730483654886484,0.002801408525556326,0.0027791867032647133,0.002749950857833028,0.002811017446219921,0.0027075547259300947,0.0027855176012963057,0.002702780067920685,0.0027567038778215647,0.002782277762889862,0.002818157896399498,0.0027845760341733694,0.002772418549284339,0.002759539755061269,0.00275258906185627,0.0027649474795907736,0.002736293710768223,0.0026967215817421675,0.002730182372033596,0.002742190845310688,0.0027889676857739687,0.002749019768089056,0.0027016839012503624,0.002753924811258912,0.002736581489443779,0.002737356349825859,0.0027110176160931587,0.0027358895167708397,0.0027175971772521734,0.002769769635051489,0.0027344904374331236,0.0027106190100312233,0.002782472874969244,0.002744990633800626,0.002689374377951026,0.0027049044147133827,0.0027311549056321383,0.0027507960330694914,0.0026804921217262745,0.0026725486386567354,0.0026931604370474815,0.0026869941502809525,0.002745404839515686,0.002646102337166667,0.002714041154831648,0.002679524477571249,0.002704760991036892,0.0027497434057295322,0.0027213243301957846,0.0027581036556512117,0.002746253041550517,0.002723976969718933,0.002679562894627452,0.0026722196489572525,0.002693736460059881,0.0027119016740471125,0.002727218670770526,0.002698733238503337,0.0026976456865668297,0.002656513126567006,0.0026959257666021585,0.0026897031348198652,0.002698778873309493,0.00269071152433753,0.0026899201329797506,0.002662562532350421,0.0026630202773958445,0.002658825134858489,0.0026451614685356617,0.002701212652027607,0.0026888838037848473,0.0026654088869690895,0.0026273978874087334,0.0026937094517052174,0.0026585515588521957,0.0026732077822089195,0.002656210446730256,0.0027058613486588,0.0026480010710656643,0.002660043304786086,0.0026664137840270996,0.002615181263536215,0.0026991895865648985,0.002657628618180752,0.0026251995004713535,0.0026749805547297,0.0026704687625169754,0.002634785370901227,0.0026650314684957266,0.002655481919646263,0.0026448327116668224,0.002607394941151142,0.002688533393666148,0.0025986446999013424,0.0026891420129686594,0.0026634701061993837,0.002707664156332612,0.0026556281372904778,0.002643953077495098,0.002707687672227621,0.002685144543647766,0.0026113882195204496,0.0025899517349898815,0.002654567128047347,0.002627445850521326,0.0025880804751068354,0.0026241838932037354,0.002664783503860235,0.00256739160977304,0.0026085940189659595,0.0026254295371472836,0.0026196702383458614,0.0026097199879586697,0.0026447295676916838,0.0026502867694944143,0.002619152655825019,0.0026560297701507807,0.002556925406679511,0.0026040119118988514,0.002614794997498393,0.002651249524205923,0.0025726458989083767,0.0026198942214250565,0.0026351010892540216,0.0025990644935518503,0.0025896853767335415,0.002582189626991749,0.0026112347841262817,0.002635776763781905,0.0026274987030774355,0.0026031560264527798,0.0026557468809187412,0.0025991222355514765,0.002589128678664565,0.0026018130593001842,0.002674198243767023,0.002615705132484436,0.0025780037976801395,0.0025972670409828424,0.002630596049129963,0.00260556791909039,0.002613563323393464,0.002604822162538767,0.002670401008799672,0.002647385699674487,0.002580747939646244,0.0025753765366971493,0.002594004850834608,0.00257415440864861,0.002597636543214321,0.0026014905888587236,0.0026201598811894655,0.002580552129074931,0.002612943295389414,0.0025552103761583567,0.0025656805373728275,0.0025613277684897184,0.002569054951891303,0.002528856974095106,0.002565809991210699,0.002554661361500621,0.0026077188085764647,0.002587022492662072,0.0025759630370885134,0.002529288874939084,0.002518413122743368,0.002599865896627307,0.0025553780142217875,0.002596189035102725,0.0025299922563135624,0.0025725949089974165,0.00257643754594028,0.002581388456746936,0.0026315725408494473,0.002556814346462488,0.0025907019153237343,0.002582368440926075,0.0026348205283284187,0.0025866443756967783,0.0026064980775117874,0.0025243384297937155,0.0025630260352045298,0.002569963689893484,0.0025324185844510794,0.0025566306430846453,0.002572376746684313,0.002666846849024296,0.0025002651382237673,0.002599318278953433,0.002552281366661191,0.0025197796057909727,0.0025051338598132133,0.002580205909907818,0.00249889912083745,0.0025505665689706802,0.002528222743421793,0.00257437233813107,0.0025643438566476107,0.00252344598993659,0.0024991787504404783,0.0025149350985884666,0.0026599038392305374,0.0025783448945730925,0.0025630341842770576,0.0025819113943725824,0.0025109669659286737,0.0025688072200864553,0.0025169316213577986,0.0025498683098703623,0.0025024786591529846,0.002542920643463731,0.002552325138822198,0.0025287168100476265,0.0025793963577598333,0.002552392892539501,0.0025362635497003794,0.0025091085117310286,0.002490208949893713
