,0,1,2,3
0,0.1709129947148964,0.0,-0.9852861250609315,0.0
1,0.09530213803076777,0.08692266838361101,-0.9916181523395421,-0.007442590849266777
2,0.023991469854135195,0.17729133207098396,-0.9837542530446319,-0.014824390825011195
3,-0.0417950719708686,0.26945233276611064,-0.9618326696775537,-0.02294619503970586
4,-0.10102501374887324,0.3616528129139218,-0.9262503405214583,-0.03258061068136503
5,-0.15287776028360126,0.45207964485552343,-0.8776543140610982,-0.044444236160799136
6,-0.19675930105264486,0.5389003830314163,-0.8169277203914825,-0.059171397430201576
7,-0.23231089196154942,0.6203052553471752,-0.7451706309805409,-0.07729017006558477
8,-0.2594115499506222,0.6945491790118242,-0.6636762588228877,-0.09920135664935337
9,-0.27817435483286296,0.7599927803746348,-0.5739030606423562,-0.1251610126081128
10,-0.28893670949024103,0.8151414177109865,-0.4774433986941899,-0.15526702188299962
11,-0.2922448620188402,0.8586812501052489,-0.3759894995474803,-0.1894501189530144
12,-0.2888331377732373,0.8895114634954175,-0.27129750905614053,-0.22746963844487011
13,-0.2795984619056389,0.9067718549370387,-0.16515048505945967,-0.2689141507594351
14,-0.2655708706115397,0.9098650860198284,-0.05932119118050505,-0.31320701493051595
15,-0.24788080894629755,0.8984730434407181,0.04446444409108408,-0.3596167515260838
16,-0.22772409228420915,0.8725668858844383,0.1445623590201565,-0.40727201205802693
17,-0.20632546528629822,0.8324105081181326,0.2394430775724259,-0.45518080028879726
18,-0.18490172522157186,0.7785573118352785,0.32772137235977694,-0.5022534880879728
19,-0.16462538484408207,0.7118403343789941,0.40818220621063883,-0.547329066968999
20,-0.14658983357828487,0.6333559470523606,0.4798023808852245,-0.5892039887184808
21,-0.13177691494442909,0.5444414903235661,0.5417674289391142,-0.6266628768665687
22,-0.12102777401233805,0.4466473600178466,0.5934834031280863,-0.6585103369866049
23,-0.11501774283971189,0.3417041929344883,0.6345833440919636,-0.6836030593583591
24,-0.11423592650805693,0.23148591892065914,0.6649283382125704,-0.7008813933028706
25,-0.11897003018337342,0.11796954634866033,0.6846032102534626,-0.7093995789138248
26,-0.12929683169044237,0.003192626715472241,0.6939070263665951,-0.7083538488697144
27,-0.14507855783497917,-0.11079060022768822,0.6933387090518306,-0.6971076598977033
28,-0.16596526983236562,-0.2219533481722805,0.6835781835669372,-0.6752133791594406
29,-0.19140320756714402,-0.32833967411378745,0.6654635822029047,-0.6424298337542692
30,-0.2206488879459224,-0.4281060970545293,0.6399651261352939,-0.5987352296663382
31,-0.25278860322124486,-0.5195604704339856,0.6081563819542968,-0.544335057416043
32,-0.2867628246323633,-0.6011972011489107,0.5711836495820574,-0.47966472268628013
33,-0.3213948885868584,-0.671727998078208,0.5302342786705745,-0.4053867682976093
34,-0.3554232301406232,-0.7301074429201106,0.4865047307845555,-0.32238268593910296
35,-0.3875363345773182,-0.7755528031551826,0.4411692042639881,-0.23173944875569766
36,-0.41640950483334316,-0.8075576479191946,0.3953496177003396,-0.13473102595862277
37,-0.4407424922287305,-0.8258989790124442,0.35008770703171943,-0.032795264833239135
38,-0.4592970117461239,-0.8306377474370522,0.3063199314485324,0.07249335922101585
39,-0.4709331616440547,-0.8221127868279635,0.26485580615608184,0.1794545205429649
40,-0.4746437905714786,-0.8009283549472691,0.22636018755041604,0.2863356558403781
41,-0.4695859030194392,-0.7679356290980603,0.19133993089665272,0.3913476460790937
42,-0.45510826474486404,-0.7242086470671079,0.1601352248457991,0.49270174815778034
43,-0.43077446199207237,-0.6710153184343706,0.13291578403226334,0.5886469227618113
44,-0.3963807796431,-0.6097842485156163,0.10968195368630831,0.6775066913524386
45,-0.35196839109074374,-0.5420682159521042,0.09027065190242874,0.7577146628729093
46,-0.2978294934781611,-0.46950522261546734,0.07436594917640534,0.8278478992873236
47,-0.23450717248214165,-0.3937780891710118,0.06151396425072746,0.8866573378399445
48,-0.16278893728375252,-0.31657360002646184,0.05114164324031492,0.9330945557610932
49,-0.08369402486710913,-0.23954220677971808,0.04257888828169033,0.9663342484075276
50,0.0015452706437885594,-0.1642592795853592,0.03508341510500031,0.9857918924363838
51,0.09150783717390872,-0.09218885162717193,0.027867648164411805,0.9911361791182891
52,0.18461300486597282,-0.024650734265413976,0.020126909066899255,0.9822959265241533
53,0.279154151729562,0.03720820884321613,0.011068120349710435,0.9594613100478582
54,0.37333586768752997,0.0924379490056908,-6.17669744019042e-05,0.9230793853545108
55,0.4653137975348561,0.14030378676367936,-0.013948406910949958,0.8738440130756231
56,0.5532362124411598,0.18029903754692167,-0.031184510811735337,0.8126804270984044
57,0.6352863120656247,0.2121516417862571,-0.05224682976190763,0.740724814873434
58,0.7097242363372911,0.23582458749257856,-0.07747631329349904,0.6592993956980782
59,0.7749277681005733,0.25151019056626694,-0.1070620089848539,0.5698835885513032
60,0.8294307351266597,0.25961843374175403,-0.14102917110633156,0.47408195218315163
61,0.8719581718120532,0.26075971519053964,-0.1792319378138117,0.3735896545829872
62,0.9014573759825196,0.25572249864258945,-0.2213508182151579,0.27015628486152365
63,0.9171240927711763,0.24544648491567841,-0.26689510592512655,0.16554885663875546
64,0.9184231731867728,0.23099203676442934,-0.31521020763322716,0.06151486737998299
65,0.90510318689973,0.21350668217882707,-0.3654897469769014,-0.04025372757523038
66,0.8772046137111855,0.19418959335319624,-0.4167921788867465,-0.13815479411142056
67,0.8350613925707275,0.17425498771971826,-0.4680615307247081,-0.2307077661204345
68,0.7792957670715698,0.15489542248090904,-0.518151776989905,-0.31658214024325193
69,0.7108065281347543,0.13724595437461065,-0.5658542569100369,-0.3946220818778513
70,0.6307509141094488,0.12235011197628892,-0.6099274613596841,-0.4638666040240609
71,0.5405205818314023,0.11112857932092869,-0.6491284493782944,-0.5235648915678798
72,0.4417122055154148,0.10435141824983388,-0.6822451068125954,-0.5731864646327808
73,0.33609339017542383,0.10261456446915779,-0.708128431533671,-0.6124260026263245
74,0.22556469936646342,0.10632122118840118,-0.7257240220401123,-0.6412027824008928
75,0.11211869063860495,0.11566864719930517,-0.7341019593073063,-0.6596548162529707
76,-0.002203076120975339,0.13064069656870744,-0.7324843052133212,-0.6681279050240356
77,-0.1153540440710436,0.15100631828178343,-0.720269493987239,-0.6671599451307031
78,-0.22532664168396696,0.17632406994389924,-0.6970529646170146,-0.6574609428889859
79,-0.3301952069297313,0.20595254392524304,-0.6626434702906324,-0.6398892921846249
80,-0.42815684554818145,0.23906645104655988,-0.6170746035776955,-0.6154249598559207
81,-0.5175692673057772,0.27467795993044136,-0.560611190674538,-0.5851402949374533
82,-0.596984719150376,0.31166275319777936,-0.4937503318171602,-0.5501692314193607
83,-0.6651792306196016,0.3487901382398748,-0.41721699486274144,-0.5116756881234702
84,-0.721176502328133,0.3847564434729552,-0.33195420184409963,-0.47082198289146304
85,-0.7642658999894725,0.41822084349766847,-0.23910798072741515,-0.42873807123911656
86,-0.7940141609532484,0.447842690671805,-0.14000738336997856,-0.38649239218830583
87,-0.8102705740770623,0.47231938795078793,-0.0361399925864344,-0.3450650568899636
88,-0.8131655530919452,0.4904238195656391,0.07087654674160931,-0.3053240501324878
89,-0.8031026845188973,0.5010403626901889,0.179326338226316,-0.26800503258738795
90,-0.7807444896720681,0.5031985345730698,0.2874296677213003,-0.2336952347906143
91,-0.7469922924269208,0.4961033849300195,0.39337927483743296,-0.2028218248712999
92,-0.7029607264856201,0.479161821360565,0.49537762881676806,-0.17564501369840196
93,-0.649947544337468,0.4520041542539766,0.5916743475234137,-0.15225603643069335
94,-0.5893995018315964,0.41450026464484796,0.680602891357565,-0.13258002159352372
95,-0.5228751845139179,0.36676993087055915,0.7606156780277452,-0.11638363101026329
96,-0.4520057123797917,0.309186994384575,0.8303167990092184,-0.10328722942626539
97,-0.37845430675037206,0.24237719809752012,0.8884915733423585,-0.09278122463144023
98,-0.303875725472035,0.16720968834172012,0.9341322478602647,-0.0842461103021221
99,-0.22987657005529877,0.08478233005164572,0.9664592431961128,-0.07697564739203563
100,-0.1579774408281609,-0.003598859934420443,0.984937449808132,-0.07020253814508222
101,-0.08957786441646487,-0.09644570829942822,0.9892871952120992,-0.06312588174897028
102,-0.025924843221418192,-0.19211871877739436,0.9794896297682609,-0.05493965394605867
103,0.03191421904853739,-0.28886202991976817,0.9557864106445332,-0.044861425750763295
104,0.08307357588673756,-0.3848416773034261,0.9186736987325917,-0.03216052948343452
105,0.12690567043474796,-0.47818625444733576,0.8688906180192153,-0.016184893800113266
106,0.16299177393441788,-0.5670290029292944,0.8074024579144875,0.003614197056777693
107,0.19114651321194487,-0.6495503222063248,0.7353790231063799,0.02766011178001023
108,0.21141622616565792,-0.724019674477521,0.654168649615608,0.05623226959165248
109,0.22407124124148078,-0.788835870005903,0.565268507080366,0.0894514613836362
110,0.2295923310163332,-0.8425647534285753,0.4702918934389516,0.1272695281044795
111,0.22865173740345346,-0.8839733709030677,0.3709332970080289,0.169463717908593
112,0.22208930295025894,-0.9120597800307908,0.2689320508129726,0.21563592282080396
113,0.21088436578981673,-0.9260777673687309,0.1660354337220759,0.26521686937201666
114,0.19612418195216869,-0.9255558594730394,0.06396208177518663,0.31747520902221665
115,0.1789697252903399,-0.9103101498437445,-0.035633439097140535,0.3715313264572307
116,0.1606197800698739,-0.8804506125076933,-0.13119408065288288,0.42637556025970336
117,0.1422742826995848,-0.8363807296382915,-0.2212910146253721,0.4808904141466219
118,0.12509788612186873,-0.7787904217094296,-0.30465089533919837,0.5338762308911245
119,0.11018471262312306,-0.708642430249006,-0.38017907618004765,0.5840797079079435
120,0.09852522848139482,-0.6271524613132167,-0.44697827582782657,0.6302245556620639
121,0.0909761177697238,-0.5357635484505375,-0.5043623044610025,0.6710435395606039
122,0.0882339542065915,-0.4361152334504788,-0.5518645834956029,0.7053111043792855
123,0.09081337117721147,-0.33000828813782923,-0.5892413217568062,0.7318757586572061
124,0.09903031343984547,-0.2193658077991936,-0.6164693430736259,0.7496913954681514
125,0.1129908225265652,-0.10619159387255042,-0.6337386918539373,0.7578467456305636
126,0.1325856647697553,0.0074731918481109605,-0.6414402709727193,0.7555921993215705
127,0.1574909598463621,0.11959407862790478,-0.6401488871261057,0.7423632912765977
128,0.18717481254541674,0.22818700534662056,-0.6306021896812435,0.7178002218645168
129,0.22090979504897587,0.33136067747247455,-0.6136760872541578,0.6817628794594405
130,0.25779097529859824,0.42735656860372784,-0.5903573093625543,0.634340936411996
131,0.2967590428331225,0.5145856318371098,-0.5617138464965796,0.5758587089361306
132,0.33662795047641736,0.5916608680912294,-0.5288640492276391,0.5068745974717281
133,0.3761163717943879,0.6574250011022347,-0.4929451944039216,0.42817505544815593
134,0.41388217333431787,0.7109726295659023,-0.4550823334300123,0.3407631676166053
135,0.4485590198735842,0.7516663628248237,-0.41635822397904576,0.24584205094484182
136,0.47879417230247684,0.779146594217474,-0.37778511263799563,0.14479341821227382
137,0.5032865028565021,0.7933347220541259,-0.3402790828435571,0.03915176375237957
138,0.5208237421127314,0.7944297883010734,-0.3046376114144496,-0.06942526070028415
139,0.5303179867724177,0.7828986654750101,-0.2715208898598269,-0.17918961708990394
140,0.5308385364437644,0.759460079005951,-0.2414373656779089,-0.2883380569349592
141,0.5216411904736222,0.7250629015467098,-0.2147338466339733,-0.3950488986337069
142,0.5021932208212955,0.6808592937079371,-0.19159039038255668,-0.4975195608674326
143,0.47219334193222007,0.6281733890811196,-0.1720200758430718,-0.5940039853335715
144,0.4315861209617223,0.5684663271457497,-0.15587362465038745,-0.6828490815934254
145,0.38057040848773077,0.503298523151453,-0.14284871403206278,-0.76252934741978
146,0.31960151764137923,0.4342901272382146,-0.13250369983123275,-0.8316788591973336
147,0.2493870347017619,0.36308066438260955,-0.1242753532062173,-0.8891198876752296
148,0.17087630278422103,0.291288861305802,-0.11750010971307047,-0.93388747322329
149,0.08524377834780972,0.22047365593862622,-0.1114382376713007,-0.9652493897821225
150,-0.0061333860886306595,0.15209734972490146,-0.10530025625201969,-0.9827210356021726
151,-0.10170303424055477,0.08749180388777561,-0.09827487455115269,-0.9860749089753187
152,-0.19977034109922542,0.027828499311051164,-0.08955768252042702,-0.975344455535974
153,-0.29853404023237706,-0.025906822021485226,-0.07837980405468867,-0.950822207203654
154,-0.39612569285613797,-0.07293433544729991,-0.0640357223046786,-0.9130522681867795
155,-0.4906510689358907,-0.11269466731803408,-0.045909507415801014,-0.8628173373541953
156,-0.5802326540712143,-0.14485746461524848,-0.02349871688806071,-0.8011205854297656
157,-0.6630522636117261,-0.1693238339661866,0.0035647023886524326,-0.7291628267178987
158,-0.7373927381795942,-0.18622264010170955,0.03549710512110325,-0.6483155354621473
159,-0.8016777127623386,-0.19590081016573035,0.07234993459480597,-0.5600903537829258
160,-0.8545084943807828,-0.19890794252688496,0.11400100373294757,-0.466105819078336
161,-0.8946971500089604,-0.19597566303799088,0.16015055289194027,-0.3680521018430256
162,-0.9212949953102958,-0.1879923044187554,0.21032224401078115,-0.2676545885461345
