,0,1,2,3
0,1.0,0.0,0.0,0.0
1,0.999750018119812,-0.002225548727437854,-0.012384501285851002,-0.01580948568880558
2,0.9989164471626282,-0.005077223293483257,-0.025920338928699493,-0.030682247132062912
3,0.9977536201477051,-0.00782756507396698,-0.03919241949915886,-0.04453696310520172
4,0.9964651465415955,-0.010699883103370667,-0.05154212936758995,-0.057686544954776764
5,0.9949600100517273,-0.014275557361543179,-0.06307017803192139,-0.07076402753591537
6,0.9933286905288696,-0.018722254782915115,-0.07343284040689468,-0.0828288123011589
7,0.9918054938316345,-0.02367844432592392,-0.08256788551807404,-0.09344632923603058
8,0.9902505278587341,-0.029531119391322136,-0.09042216837406158,-0.10249638557434082
9,0.9883666038513184,-0.03580515831708908,-0.09812524169683456,-0.11084937304258347
10,0.9864047765731812,-0.04227117449045181,-0.10560353845357895,-0.11890003830194473
11,0.9839971661567688,-0.04915646091103554,-0.11327538639307022,-0.1265486180782318
12,0.981383204460144,-0.05640453100204468,-0.12048467993736267,-0.13430345058441162
13,0.9782772064208984,-0.06369808316230774,-0.1288699507713318,-0.14282169938087463
14,0.9748913645744324,-0.07122678309679031,-0.13801462948322296,-0.15181401371955872
15,0.9711449146270752,-0.07883166521787643,-0.14813627302646637,-0.1613360494375229
16,0.9668065309524536,-0.08647941052913666,-0.15992169082164764,-0.17194370925426483
17,0.9615992307662964,-0.09443733841180801,-0.17336499691009521,-0.184050515294075
18,0.9556654691696167,-0.10218022763729095,-0.18748368322849274,-0.19645880162715912
19,0.9498182535171509,-0.1091032400727272,-0.2004982829093933,-0.2083907127380371
20,0.9438014626502991,-0.11487197875976562,-0.21356329321861267,-0.2201181799173355
21,0.9374216794967651,-0.11983057856559753,-0.22662821412086487,-0.23136821389198303
22,0.9312020540237427,-0.12495128810405731,-0.23920385539531708,-0.24148891866207123
23,0.9247804284095764,-0.12993451952934265,-0.2507491707801819,-0.2515634000301361
24,0.9180315732955933,-0.13475604355335236,-0.26171743869781494,-0.2610321044921875
25,0.9117830395698547,-0.13962505757808685,-0.2710844874382019,-0.2697570025920868
26,0.9058411121368408,-0.14425723254680634,-0.2798517048358917,-0.27756014466285706
27,0.8999900221824646,-0.149142786860466,-0.28853970766067505,-0.28466832637786865
28,0.8944863080978394,-0.15391957759857178,-0.2966933846473694,-0.29102492332458496
29,0.8892467617988586,-0.1586739420890808,-0.30450281500816345,-0.2966125011444092
30,0.8838962912559509,-0.16398651897907257,-0.3123730421066284,-0.30194300413131714
31,0.8784987330436707,-0.1694800853729248,-0.3200838565826416,-0.30730870366096497
32,0.8728901147842407,-0.1745014488697052,-0.32801955938339233,-0.3127974271774292
33,0.8668692111968994,-0.17871572077274323,-0.33665674924850464,-0.318435937166214
34,0.8603214025497437,-0.18231968581676483,-0.34589114785194397,-0.3247074484825134
35,0.8530286550521851,-0.1849675476551056,-0.3559566140174866,-0.3317430019378662
36,0.8454740047454834,-0.1867760270833969,-0.3660447299480438,-0.3393024206161499
37,0.8378127217292786,-0.18828082084655762,-0.3755455017089844,-0.34720301628112793
38,0.830244779586792,-0.18957488238811493,-0.3839629292488098,-0.35532042384147644
39,0.8227896094322205,-0.19035211205482483,-0.39140182733535767,-0.3638348877429962
40,0.8154082894325256,-0.1904754638671875,-0.39819246530532837,-0.37283802032470703
41,0.8079091906547546,-0.18942566215991974,-0.4048934280872345,-0.3818568289279938
42,0.8013965487480164,-0.18879377841949463,-0.40986931324005127,-0.39022311568260193
43,0.7961258292198181,-0.1890742927789688,-0.41300737857818604,-0.3979465365409851
44,0.7903290390968323,-0.1900411993265152,-0.41678887605667114,-0.4049738049507141
45,0.7840049266815186,-0.19185765087604523,-0.4211932420730591,-0.4117848873138428
46,0.7770984172821045,-0.19440312683582306,-0.4267202317714691,-0.4179728925228119
47,0.7696391940116882,-0.19726087152957916,-0.4333343207836151,-0.4236382246017456
48,0.7617568373680115,-0.20031709969043732,-0.440736323595047,-0.4288322925567627
49,0.7535354495048523,-0.2038770616054535,-0.44875964522361755,-0.4333246648311615
50,0.7454443573951721,-0.20653633773326874,-0.4568811357021332,-0.43770933151245117
51,0.7378826141357422,-0.20907437801361084,-0.46382278203964233,-0.44214922189712524
52,0.7305358052253723,-0.21166595816612244,-0.4699048697948456,-0.44687023758888245
53,0.7229763865470886,-0.21411827206611633,-0.4756198525428772,-0.45219582319259644
54,0.7144497632980347,-0.217001274228096,-0.4816707670688629,-0.4584425091743469
55,0.7043783664703369,-0.22110332548618317,-0.48872247338294983,-0.4652789831161499
56,0.692854106426239,-0.22524632513523102,-0.49666404724121094,-0.4727315902709961
57,0.6809709668159485,-0.2289394736289978,-0.5062380433082581,-0.4783194661140442
58,0.6691259741783142,-0.23097850382328033,-0.5170213580131531,-0.48185059428215027
59,0.6577991843223572,-0.2321581244468689,-0.527408242225647,-0.4850870668888092
60,0.6471108198165894,-0.2324710339307785,-0.5370288491249084,-0.4884364902973175
61,0.637173056602478,-0.23177166283130646,-0.54609215259552,-0.4918134808540344
62,0.6280381679534912,-0.23027661442756653,-0.5543047189712524,-0.4952143728733063
63,0.6199691891670227,-0.22882933914661407,-0.5612918138504028,-0.4986090660095215
64,0.6126298308372498,-0.22695693373680115,-0.5671074986457825,-0.5018377900123596
65,0.6057647466659546,-0.22473473846912384,-0.5719172954559326,-0.5054253935813904
66,0.5987454652786255,-0.22253088653087616,-0.5762899518013,-0.5094805955886841
67,0.5915051102638245,-0.22051282227039337,-0.580194354057312,-0.5141472816467285
68,0.583537757396698,-0.2187151312828064,-0.5839368104934692,-0.5195595026016235
