,0,1,2
0,-0.5638822913169861,0.5560440421104431,0.002211265964433551
1,-0.5628554224967957,0.5603330731391907,0.008488930761814117
2,-0.562003493309021,0.5646185278892517,0.014023820869624615
3,-0.561216413974762,0.5689727067947388,0.0193808451294899
4,-0.5602836608886719,0.5734111070632935,0.0248396173119545
5,-0.5591527223587036,0.5779225826263428,0.030381418764591217
6,-0.5578851103782654,0.5824825763702393,0.03605931997299194
7,-0.5565415620803833,0.5871263742446899,0.0418485589325428
8,-0.5550650358200073,0.59175705909729,0.04775948449969292
9,-0.5534008741378784,0.5962854623794556,0.05384038761258125
10,-0.551511824131012,0.6006768941879272,0.06015865504741669
11,-0.5493878126144409,0.6049231290817261,0.06668064743280411
12,-0.5472413897514343,0.609329879283905,0.07287564873695374
13,-0.5450221300125122,0.6137444972991943,0.07916871458292007
14,-0.5426533222198486,0.6180402040481567,0.08584054559469223
15,-0.5402476191520691,0.6221804618835449,0.09273911267518997
16,-0.537842869758606,0.6261761784553528,0.09971384704113007
17,-0.5353879332542419,0.6301694512367249,0.10662361234426498
18,-0.532906174659729,0.6342433094978333,0.11359516531229019
19,-0.530388355255127,0.6383598446846008,0.12068837136030197
20,-0.5278388261795044,0.6424353718757629,0.12791837751865387
21,-0.5253523588180542,0.6465055346488953,0.13530313968658447
22,-0.522481381893158,0.6502766013145447,0.1428069919347763
23,-0.5193338990211487,0.653838038444519,0.1499340981245041
24,-0.5160725712776184,0.6573590636253357,0.15674039721488953
25,-0.5127617120742798,0.6609762907028198,0.16342836618423462
26,-0.509382963180542,0.6646707653999329,0.1700526475906372
27,-0.5059922337532043,0.6685071587562561,0.1766878217458725
28,-0.5024606585502625,0.672473669052124,0.18334373831748962
29,-0.4985218942165375,0.6767215728759766,0.19031649827957153
30,-0.4946078360080719,0.6810204982757568,0.1975269466638565
31,-0.49087288975715637,0.6852911114692688,0.2048792839050293
32,-0.48747241497039795,0.6894919872283936,0.2124338001012802
33,-0.4843973219394684,0.6936430931091309,0.22011099755764008
34,-0.48149484395980835,0.6976394057273865,0.22784537076950073
35,-0.47844773530960083,0.7014097571372986,0.2356368750333786
36,-0.4751926064491272,0.7054917812347412,0.24316243827342987
37,-0.47157207131385803,0.7096720337867737,0.2508503794670105
38,-0.46774616837501526,0.7138382792472839,0.2586936354637146
39,-0.4638095796108246,0.7179330587387085,0.26659607887268066
40,-0.45980238914489746,0.7219284176826477,0.27459102869033813
41,-0.4557068347930908,0.7258664965629578,0.28259921073913574
42,-0.4513736367225647,0.7298306822776794,0.2905111610889435
43,-0.4466637074947357,0.7338736057281494,0.29850199818611145
44,-0.4416184425354004,0.7379047274589539,0.3066908121109009
45,-0.43671223521232605,0.7418115139007568,0.315167099237442
46,-0.4319426715373993,0.7456567883491516,0.3238165080547333
47,-0.42715898156166077,0.7495993971824646,0.3326253890991211
48,-0.42232194542884827,0.7536881566047668,0.3416381776332855
49,-0.4173974096775055,0.757900059223175,0.3508302867412567
50,-0.41233527660369873,0.7621815204620361,0.3601689040660858
51,-0.4072094261646271,0.7664951682090759,0.36961424350738525
52,-0.40197792649269104,0.7707614302635193,0.37923315167427063
53,-0.3966256380081177,0.7748957872390747,0.3890797793865204
54,-0.39106690883636475,0.7789047360420227,0.39917364716529846
55,-0.3853176534175873,0.7832643985748291,0.40945571660995483
56,-0.3793833553791046,0.7879716753959656,0.41987133026123047
57,-0.37329038977622986,0.7927221059799194,0.4304654896259308
58,-0.36676621437072754,0.7974810600280762,0.44105765223503113
59,-0.3598228693008423,0.8022090792655945,0.45150065422058105
60,-0.3524710536003113,0.8068341612815857,0.46163275837898254
61,-0.3449728488922119,0.8112937808036804,0.472153902053833
62,-0.3374117612838745,0.8155830502510071,0.48328813910484314
63,-0.3297293484210968,0.8196893334388733,0.4949074387550354
64,-0.32201242446899414,0.8236436247825623,0.5068572163581848
65,-0.3143519163131714,0.827484130859375,0.5191745162010193
66,-0.3063710331916809,0.8313573598861694,0.5316309928894043
67,-0.2980196177959442,0.8352494239807129,0.5440887808799744
68,-0.28925302624702454,0.8392641544342041,0.5564405918121338
69,-0.2799386978149414,0.8433612585067749,0.5686202049255371
70,-0.27023181319236755,0.8474352359771729,0.580563485622406
71,-0.2599354684352875,0.8513100147247314,0.5927574038505554
72,-0.24919535219669342,0.8550246953964233,0.6050893664360046
73,-0.23815174400806427,0.858517587184906,0.6174659729003906
74,-0.22681233286857605,0.8617913722991943,0.6298729777336121
75,-0.21513338387012482,0.8648664355278015,0.6422197222709656
76,-0.20302709937095642,0.8676941990852356,0.6544718146324158
77,-0.19057175517082214,0.8702136278152466,0.6666285395622253
78,-0.1777733415365219,0.8722839951515198,0.6788629293441772
79,-0.16478650271892548,0.8739113807678223,0.6910765171051025
80,-0.151608407497406,0.8751407265663147,0.7032393217086792
81,-0.1374521106481552,0.8756871819496155,0.7158180475234985
82,-0.12265584617853165,0.8758605718612671,0.72858726978302
83,-0.10688963532447815,0.8754556775093079,0.7419294714927673
84,-0.09036945551633835,0.8746463656425476,0.7555056214332581
85,-0.07324191182851791,0.8733879327774048,0.7690756916999817
86,-0.05536825582385063,0.871567964553833,0.7827682495117188
87,-0.03682844340801239,0.8692407011985779,0.7965976595878601
88,-0.017152590677142143,0.8666054010391235,0.8102874159812927
89,0.0032141325064003468,0.8635766506195068,0.8238117098808289
90,0.019217155873775482,0.860273003578186,0.8372548222541809
91,0.03331907466053963,0.856680691242218,0.8506761193275452
92,0.046778805553913116,0.8529793620109558,0.8639169931411743
93,0.05971462279558182,0.8491278290748596,0.8769912719726562
94,0.07240873575210571,0.8447288274765015,0.8904701471328735
95,0.0854298397898674,0.8398119807243347,0.9043369293212891
96,0.09883241355419159,0.8344526886940002,0.9183886051177979
97,0.11254708468914032,0.8287428617477417,0.9323686957359314
98,0.12659254670143127,0.8225522637367249,0.9462971687316895
99,0.1412053406238556,0.8155980110168457,0.9600635766983032
100,0.15633836388587952,0.807659387588501,0.973987340927124
