,0,1,2
60,0.40469107031822205,0.09429813176393509,-0.8584229350090027
61,0.3086509704589844,0.03286454454064369,-0.8935135006904602
62,0.20812354981899261,-0.024957939982414246,-0.9139769077301025
63,0.09299874305725098,-0.09883939474821091,-0.9177795052528381
64,-0.031560081988573074,-0.1637183576822281,-0.905188262462616
65,-0.1710425168275833,-0.19895461201667786,-0.8782297968864441
66,-0.3016401529312134,-0.21433445811271667,-0.8381568193435669
67,-0.42087623476982117,-0.21352651715278625,-0.7852270007133484
68,-0.5222520232200623,-0.20067182183265686,-0.7190664410591125
69,-0.6034302711486816,-0.17735250294208527,-0.639331579208374
70,-0.6655080318450928,-0.146590918302536,-0.5503389835357666
71,-0.7091348767280579,-0.10999270528554916,-0.45909997820854187
72,-0.7377806305885315,-0.06553349643945694,-0.36202725768089294
73,-0.756838858127594,-0.0108871441334486,-0.26384520530700684
74,-0.7649325728416443,0.038762614130973816,-0.15548044443130493
75,-0.7630309462547302,0.08761622756719589,-0.040519073605537415
76,-0.7548133730888367,0.13373452425003052,0.05062343180179596
77,-0.7362790703773499,0.18219012022018433,0.1365271806716919
78,-0.710719883441925,0.22826535999774933,0.22658833861351013
79,-0.6716055274009705,0.2691161036491394,0.31738153100013733
80,-0.6194363236427307,0.3037598431110382,0.40622755885124207
81,-0.5503843426704407,0.3293426036834717,0.49056562781333923
82,-0.47347185015678406,0.34910455346107483,0.5676831007003784
83,-0.3834000825881958,0.3621615469455719,0.6368501782417297
84,-0.279593288898468,0.36468029022216797,0.6953983902931213
85,-0.16860905289649963,0.3546968996524811,0.7426623106002808
86,-0.04524409398436546,0.3299697935581207,0.780319333076477
87,0.07066628336906433,0.2902240753173828,0.8043543696403503
88,0.18389549851417542,0.23417501151561737,0.8147211074829102
89,0.2801404893398285,0.17731395363807678,0.8078677654266357
90,0.3676567077636719,0.11399032920598984,0.7852233648300171
91,0.4463995099067688,0.04634843394160271,0.7463617920875549
92,0.5134108066558838,-0.03658396378159523,0.6872332096099854
93,0.5634412169456482,-0.13549137115478516,0.6097696423530579
94,0.5965856313705444,-0.2310953438282013,0.5199613571166992
95,0.613775908946991,-0.31450846791267395,0.42448171973228455
96,0.6145891547203064,-0.3873748183250427,0.3267110586166382
97,0.5986771583557129,-0.44504448771476746,0.2357931286096573
98,0.569660484790802,-0.4851478338241577,0.15952466428279877
99,0.5298693776130676,-0.5149127840995789,0.0946829691529274
100,0.48453187942504883,-0.5318676233291626,0.03880000114440918
101,0.4325809180736542,-0.5355210304260254,-0.011733959428966045
102,0.37645837664604187,-0.5286198258399963,-0.06948956102132797
103,0.320854514837265,-0.5131639242172241,-0.11687725782394409
104,0.2648710012435913,-0.49089375138282776,-0.1536303609609604
105,0.2095661461353302,-0.4617854654788971,-0.1812165528535843
106,0.1550186425447464,-0.42407476902008057,-0.20215576887130737
107,0.10425134748220444,-0.37836572527885437,-0.2158621996641159
108,0.05905674025416374,-0.3247266113758087,-0.22118788957595825
109,0.019639253616333008,-0.267363578081131,-0.2211599051952362
110,-0.013312424533069134,-0.20874899625778198,-0.21700620651245117
111,-0.04040087014436722,-0.14975644648075104,-0.20980706810951233
112,-0.06107977777719498,-0.08914759755134583,-0.1980263739824295
113,-0.07658180594444275,-0.019712109118700027,-0.181380033493042
114,-0.0915125161409378,0.03956450894474983,-0.16419337689876556
115,-0.10306141525506973,0.09732037037611008,-0.14736396074295044
116,-0.10903649032115936,0.15615560114383698,-0.12841881811618805
117,-0.10903093218803406,0.21638503670692444,-0.10771486908197403
118,-0.10118387639522552,0.2762961685657501,-0.08849747478961945
119,-0.08613286912441254,0.3363041579723358,-0.0716753900051117
120,-0.06403005868196487,0.39907994866371155,-0.057811979204416275
121,-0.03520984202623367,0.46137017011642456,-0.047253772616386414
122,0.0011792886070907116,0.5206365585327148,-0.03970673307776451
123,0.03576844930648804,0.574208676815033,-0.036389995366334915
124,0.07584940642118454,0.6246917843818665,-0.03849828615784645
125,0.12035434693098068,0.67170250415802,-0.04468681663274765
126,0.16986049711704254,0.7146704196929932,-0.05562499165534973
127,0.2240132987499237,0.7517738938331604,-0.0728682279586792
128,0.2827098071575165,0.7840695381164551,-0.1025947853922844
129,0.34449586272239685,0.8138707876205444,-0.1499207615852356
130,0.40844887495040894,0.8438952565193176,-0.21175943315029144
131,0.47650545835494995,0.8732569813728333,-0.29059550166130066
132,0.5480708479881287,0.8936488032341003,-0.39507317543029785
133,0.6206925511360168,0.8919301629066467,-0.5313528776168823
134,0.6830101013183594,0.8536365032196045,-0.695816695690155
135,0.7284178733825684,0.7632995247840881,-0.8731352686882019
136,0.7237170934677124,0.5984553694725037,-1.0359294414520264
137,0.6354135274887085,0.3566652834415436,-1.167189121246338
138,0.4943382143974304,0.07686945796012878,-1.2367607355117798
139,0.32247817516326904,-0.29715269804000854,-1.247782588005066
140,0.13415518403053284,-0.5892531871795654,-1.1964229345321655
141,-0.047218773514032364,-0.7628061771392822,-1.103145956993103
142,-0.2377740889787674,-0.8516059517860413,-0.9735842347145081
143,-0.37949734926223755,-0.8786577582359314,-0.825443685054779
144,-0.48418712615966797,-0.8617157936096191,-0.673256516456604
145,-0.5511534214019775,-0.821251392364502,-0.5330418944358826
146,-0.5916836261749268,-0.768974244594574,-0.41643038392066956
147,-0.6174089312553406,-0.7097321152687073,-0.31359636783599854
148,-0.6356416940689087,-0.6467346549034119,-0.21491080522537231
149,-0.6468825936317444,-0.5817446112632751,-0.11851943284273148
150,-0.6486960053443909,-0.5196501612663269,-0.027549419552087784
151,-0.6416492462158203,-0.461365669965744,0.03820711001753807
152,-0.6263124942779541,-0.40021201968193054,0.09374859184026718
153,-0.6041130423545837,-0.33654484152793884,0.15046553313732147
154,-0.5757192373275757,-0.27356478571891785,0.2083934247493744
155,-0.5394143462181091,-0.2075495570898056,0.26280346512794495
156,-0.493730753660202,-0.13793456554412842,0.31858736276626587
157,-0.4417473375797272,-0.07022120803594589,0.3702629804611206
158,-0.38026946783065796,-0.006059847306460142,0.41811829805374146
159,-0.3133227527141571,0.036302655935287476,0.456045538187027
160,-0.24111272394657135,0.07351477444171906,0.4862271547317505
161,-0.15886759757995605,0.1082921251654625,0.5124382972717285
162,-0.07177641242742538,0.13621769845485687,0.5311985015869141
163,0.0151828583329916,0.15585806965827942,0.5435364842414856
164,0.08854247629642487,0.1648678481578827,0.5459724068641663
165,0.16158060729503632,0.17135277390480042,0.5402141213417053
166,0.23495528101921082,0.1759445071220398,0.5272630453109741
167,0.3074026107788086,0.17331519722938538,0.5058988332748413
168,0.3740989565849304,0.16394101083278656,0.4760485589504242
169,0.4324641227722168,0.14890016615390778,0.43564972281455994
170,0.4865163266658783,0.1280059516429901,0.3828094005584717
171,0.5321333408355713,0.1008581668138504,0.32172447443008423
172,0.5703861117362976,0.06960081309080124,0.2537243366241455
173,0.5996544361114502,0.03439328446984291,0.18214935064315796
174,0.6173387765884399,-0.0032922152895480394,0.11047428101301193
175,0.6236624717712402,-0.05447281897068024,0.038965146988630295
176,0.6190378069877625,-0.09579899162054062,-0.037128038704395294
177,0.6001744270324707,-0.13224484026432037,-0.13030673563480377
178,0.5714859366416931,-0.16323402523994446,-0.21682889759540558
179,0.5335198044776917,-0.18510304391384125,-0.2942850887775421
180,0.48702001571655273,-0.1984620988368988,-0.36126908659935
181,0.43258851766586304,-0.20473498106002808,-0.4168373942375183
182,0.3725903034210205,-0.20157448947429657,-0.4619695842266083
183,0.3086455166339874,-0.19192126393318176,-0.4962594509124756
184,0.2426149547100067,-0.17689666152000427,-0.5220285654067993
185,0.17487157881259918,-0.1565324366092682,-0.5380375981330872
186,0.10714729130268097,-0.13107632100582123,-0.5453284978866577
187,0.0420844666659832,-0.10262978076934814,-0.543745756149292
188,-0.020805181935429573,-0.06534057855606079,-0.5339749455451965
189,-0.08912014216184616,-0.016032271087169647,-0.5182436108589172
190,-0.1564997434616089,0.029565826058387756,-0.4984999895095825
191,-0.21433612704277039,0.0766260102391243,-0.475594699382782
192,-0.2657945454120636,0.1282026469707489,-0.4520470201969147
193,-0.3105154037475586,0.18553026020526886,-0.4231208562850952
194,-0.34790825843811035,0.2526606023311615,-0.3853886127471924
195,-0.3749028146266937,0.31878897547721863,-0.343211829662323
196,-0.39586329460144043,0.3824482560157776,-0.30180174112319946
197,-0.4121449589729309,0.4459189176559448,-0.25523841381073
198,-0.42067432403564453,0.5106395483016968,-0.20387160778045654
199,-0.4248506426811218,0.5741811394691467,-0.15241362154483795
200,-0.42185938358306885,0.6344271898269653,-0.09752961248159409
201,-0.41064152121543884,0.6930477023124695,-0.03785214573144913
202,-0.38993871212005615,0.7495023012161255,0.018529582768678665
203,-0.3633321225643158,0.8070973753929138,0.06370822340250015
204,-0.3268638253211975,0.8687238097190857,0.11522650718688965
205,-0.2770596742630005,0.9356996417045593,0.17636576294898987
206,-0.21139203011989594,1.0058871507644653,0.2490064948797226
207,-0.12238988280296326,1.0754865407943726,0.33117371797561646
208,0.003055210690945387,1.1429429054260254,0.42499127984046936
209,0.12377916276454926,1.1942126750946045,0.5266426801681519
210,0.27972573041915894,1.2178560495376587,0.642684817314148
211,0.481213241815567,1.1772183179855347,0.7742003798484802
212,0.7132062315940857,1.0291105508804321,0.912270188331604
213,0.9716162085533142,0.7296096682548523,1.0024484395980835
214,1.1366305351257324,0.29856014251708984,0.9779393672943115
215,1.1538997888565063,-0.23201656341552734,0.8235440850257874
216,1.0523911714553833,-0.7036424875259399,0.5833706259727478
217,0.8543737530708313,-0.9534910321235657,0.3521216809749603
218,0.6414698958396912,-1.0696508884429932,0.19132710993289948
219,0.45966172218322754,-1.0912549495697021,0.09039732068777084
220,0.3206568658351898,-1.0666964054107666,0.03344140946865082
221,0.21442794799804688,-1.019153356552124,0.0018500554142519832
222,0.12547799944877625,-0.9682924151420593,-0.018211398273706436
223,0.051094524562358856,-0.915798544883728,-0.02746223285794258
224,-0.008181548677384853,-0.8634842038154602,-0.027712369337677956
225,-0.07515214383602142,-0.8108941912651062,-0.026762858033180237
226,-0.1277022659778595,-0.7587615847587585,-0.016121763736009598
227,-0.17140927910804749,-0.703536331653595,0.004045344889163971
228,-0.2068508118391037,-0.6441828012466431,0.02216387167572975
229,-0.23376792669296265,-0.5846855640411377,0.037739936262369156
230,-0.25072696805000305,-0.52479487657547,0.05366359278559685
231,-0.26066941022872925,-0.46292442083358765,0.07029685378074646
232,-0.2611735761165619,-0.39650964736938477,0.09063691645860672
233,-0.2518829107284546,-0.32697784900665283,0.1111629530787468
234,-0.23568539321422577,-0.2564689815044403,0.1308279186487198
235,-0.2149440199136734,-0.18550647795200348,0.15060894191265106
236,-0.18875698745250702,-0.1120084598660469,0.17185306549072266
237,-0.15205785632133484,-0.037883058190345764,0.19248579442501068
238,-0.1096082255244255,0.02911984920501709,0.21165962517261505
239,-0.06404022127389908,0.08404405415058136,0.22597625851631165
240,-0.018694903701543808,0.13071304559707642,0.23616179823875427
241,0.024532724171876907,0.17227068543434143,0.2440415620803833
242,0.06971821933984756,0.21188762784004211,0.2485012710094452
243,0.12062308937311172,0.2502538561820984,0.24841801822185516
244,0.17503556609153748,0.28757667541503906,0.24236904084682465
245,0.23056232929229736,0.32358479499816895,0.22952330112457275
246,0.28971952199935913,0.35444578528404236,0.2094234824180603
247,0.35022681951522827,0.37917762994766235,0.18163321912288666
248,0.40748217701911926,0.39882686734199524,0.14832042157649994
249,0.4580516517162323,0.41005662083625793,0.11247587949037552
250,0.5058634877204895,0.41326841711997986,0.0711214542388916
251,0.5481669306755066,0.40751513838768005,0.023766878992319107
252,0.5821773409843445,0.3911809027194977,-0.04312606155872345
253,0.6107268929481506,0.3638458251953125,-0.1308533251285553
254,0.6313548684120178,0.32819294929504395,-0.2271249145269394
255,0.6385737061500549,0.28488463163375854,-0.3269883394241333
256,0.6310908794403076,0.23844130337238312,-0.4244747757911682
257,0.6075997948646545,0.18869417905807495,-0.5168933868408203
258,0.5680795311927795,0.1387128382921219,-0.5994537472724915
259,0.5152465105056763,0.08915068209171295,-0.6700836420059204
260,0.44844990968704224,0.045815903693437576,-0.7256999611854553
261,0.3680703639984131,0.005067197605967522,-0.7684467434883118
262,0.27893707156181335,-0.03699862211942673,-0.797465443611145
263,0.18376393616199493,-0.07128169387578964,-0.8139532208442688
264,0.0817810520529747,-0.10247888416051865,-0.8187527656555176
265,-0.028276143595576286,-0.1256226897239685,-0.8113148212432861
266,-0.15045781433582306,-0.1317334622144699,-0.7928563356399536
267,-0.2666133642196655,-0.12206042557954788,-0.7627120614051819
268,-0.37290528416633606,-0.09808280318975449,-0.7234113216400146
269,-0.46186143159866333,-0.06485685706138611,-0.67252516746521
270,-0.5377658605575562,-0.022286610677838326,-0.6126476526260376
271,-0.5968937277793884,0.016004210337996483,-0.5466271638870239
272,-0.644189178943634,0.049500755965709686,-0.4686146676540375
273,-0.675212025642395,0.08553417026996613,-0.38686394691467285
274,-0.7002807855606079,0.13313351571559906,-0.2926560938358307
275,-0.7176831364631653,0.18778133392333984,-0.19074037671089172
276,-0.725482702255249,0.24486519396305084,-0.08773396909236908
277,-0.7252753973007202,0.2992578446865082,0.011595554649829865
278,-0.7149407267570496,0.35180917382240295,0.0932692140340805
279,-0.6938167810440063,0.3980386555194855,0.1830749809741974
280,-0.6620094776153564,0.4388889968395233,0.2752475142478943
281,-0.6123956441879272,0.4739114046096802,0.3714495599269867
282,-0.5477810502052307,0.4997583329677582,0.4668954908847809
283,-0.47481828927993774,0.5181354880332947,0.5600424408912659
284,-0.38873374462127686,0.5258063673973083,0.6512940526008606
285,-0.28841134905815125,0.5189448595046997,0.7327288389205933
286,-0.170540452003479,0.4976945221424103,0.8050937652587891
287,-0.028200484812259674,0.45910051465034485,0.8641366362571716
288,0.1002451553940773,0.402213990688324,0.9060104489326477
289,0.23203101754188538,0.31826168298721313,0.9327743649482727
290,0.3470010459423065,0.2292136549949646,0.9354439973831177
291,0.4463440477848053,0.1296350508928299,0.9080828428268433
292,0.5341578722000122,0.02579563483595848,0.8567232489585876
293,0.5968299508094788,-0.12175139784812927,0.7755329608917236
294,0.631421685218811,-0.2635308504104614,0.6745117902755737
295,0.6401118636131287,-0.3794954717159271,0.5616723895072937
296,0.6316295862197876,-0.47854915261268616,0.4392814040184021
297,0.5986630320549011,-0.5570451617240906,0.3282942473888397
298,0.5560096502304077,-0.6060271859169006,0.23674331605434418
299,0.5075925588607788,-0.6369034647941589,0.15962903201580048
300,0.4521462321281433,-0.6514151692390442,0.09519694745540619
301,0.396188884973526,-0.6522170305252075,0.04344809055328369
302,0.3398747146129608,-0.641093373298645,0.002284563146531582
303,0.28483960032463074,-0.6210492849349976,-0.04320108890533447
304,0.22851777076721191,-0.5954045057296753,-0.07904722541570663
305,0.1726914644241333,-0.5636076331138611,-0.10385876893997192
306,0.11840450018644333,-0.5246826410293579,-0.12093423306941986
307,0.06929472088813782,-0.4794776141643524,-0.13151517510414124
308,0.025999004021286964,-0.42893561720848083,-0.1350945234298706
309,-0.008047415874898434,-0.3723052442073822,-0.13223698735237122
310,-0.040425702929496765,-0.3122747540473938,-0.12481191754341125
311,-0.06792744249105453,-0.24987030029296875,-0.11477284878492355
312,-0.08681872487068176,-0.18426628410816193,-0.10475756227970123
313,-0.09752111881971359,-0.11522428691387177,-0.09475558251142502
314,-0.10185831040143967,-0.04150599241256714,-0.08040279895067215
315,-0.09982149302959442,0.02741885371506214,-0.06449742615222931
316,-0.09675604104995728,0.08713990449905396,-0.050297632813453674
317,-0.09244547039270401,0.14697891473770142,-0.03588322922587395
318,-0.0824350044131279,0.20343774557113647,-0.021469242870807648
319,-0.06481274217367172,0.26065585017204285,-0.005572360008955002
320,-0.039770446717739105,0.31841325759887695,0.00655998894944787
321,-0.0055990819819271564,0.37610700726509094,0.01526603288948536
322,0.03145751729607582,0.433139443397522,0.02164938859641552
323,0.07209211587905884,0.488200306892395,0.026202522218227386
324,0.1159864142537117,0.5370092988014221,0.026290936395525932
325,0.16489219665527344,0.5819529891014099,0.022059138864278793
326,0.2192838042974472,0.6225203275680542,0.012634280137717724
327,0.2752796411514282,0.6566352844238281,-0.0016586300916969776
328,0.3324618637561798,0.6829956769943237,-0.03161928802728653
329,0.39032259583473206,0.7029874324798584,-0.07428405433893204
330,0.45055505633354187,0.7190918922424316,-0.13272960484027863
331,0.5124961137771606,0.7303563356399536,-0.20394748449325562
332,0.5765954256057739,0.7339096665382385,-0.28940466046333313
333,0.6392733454704285,0.724391758441925,-0.39966320991516113
334,0.6948221325874329,0.6929293870925903,-0.5387876033782959
335,0.733319878578186,0.6286659836769104,-0.6965208053588867
336,0.7384939193725586,0.5228444337844849,-0.8428215384483337
337,0.6904023885726929,0.3775625228881836,-0.9669314622879028
338,0.5955681204795837,0.19636361300945282,-1.0641109943389893
339,0.46724364161491394,0.016522148624062538,-1.1138880252838135
340,0.3257787525653839,-0.21524907648563385,-1.130001187324524
341,0.16168555617332458,-0.4206520915031433,-1.1067451238632202
342,0.00888870656490326,-0.5648916959762573,-1.0558918714523315
343,-0.16578787565231323,-0.6569222211837769,-0.9739227294921875
344,-0.3201497793197632,-0.691558837890625,-0.8719273209571838
345,-0.44775092601776123,-0.6920702457427979,-0.7570340037345886
346,-0.541674017906189,-0.667486310005188,-0.6367523074150085
347,-0.6012579202651978,-0.6260046362876892,-0.5220911502838135
348,-0.6437254548072815,-0.5750569701194763,-0.417237788438797
349,-0.6729986071586609,-0.5178284645080566,-0.31468912959098816
350,-0.6876842975616455,-0.4588790833950043,-0.21693170070648193
351,-0.6921235918998718,-0.3967677354812622,-0.12519188225269318
352,-0.6885136365890503,-0.331408828496933,-0.02761826664209366
353,-0.6749693155288696,-0.2696066200733185,0.04724603891372681
354,-0.654273509979248,-0.20497798919677734,0.11265184730291367
355,-0.6258942484855652,-0.14164845645427704,0.18036547303199768
356,-0.5886326432228088,-0.07046128809452057,0.25277265906333923
357,-0.5433932542800903,0.002133451635017991,0.3201153576374054
358,-0.49204277992248535,0.05066271498799324,0.3788033127784729
359,-0.4295461177825928,0.09467967599630356,0.4334159791469574
360,-0.3598000407218933,0.13561072945594788,0.4800482988357544
361,-0.28259554505348206,0.1720474660396576,0.5194929838180542
362,-0.19362452626228333,0.20261290669441223,0.5525026917457581
363,-0.09745782613754272,0.2244662344455719,0.578830361366272
364,0.0037778797559440136,0.23380547761917114,0.5952496528625488
365,0.08982258290052414,0.23238103091716766,0.6028334498405457
366,0.17582644522190094,0.22679118812084198,0.6003550887107849
367,0.2587704658508301,0.21831123530864716,0.5904202461242676
368,0.33689552545547485,0.2033497542142868,0.5708112120628357
369,0.4098803400993347,0.17977428436279297,0.5412996411323547
370,0.47365128993988037,0.1474434733390808,0.4991976320743561
371,0.5299687385559082,0.1095026358962059,0.44192153215408325
372,0.579072892665863,0.06546808779239655,0.37518033385276794
373,0.6185668706893921,0.017861351370811462,0.3002643287181854
374,0.645747721195221,-0.04358504340052605,0.21745489537715912
375,0.6587417125701904,-0.11504226177930832,0.13711749017238617
376,0.6558791399002075,-0.17616291344165802,0.061345044523477554
377,0.6410123109817505,-0.22364826500415802,-0.009061791934072971
378,0.6124188899993896,-0.26256269216537476,-0.10936794430017471
379,0.5747014284133911,-0.29110950231552124,-0.19651801884174347
380,0.5290043354034424,-0.30808699131011963,-0.26852476596832275
381,0.4733245074748993,-0.31798887252807617,-0.32977449893951416
382,0.41187384724617004,-0.31965839862823486,-0.3771073818206787
383,0.34559687972068787,-0.31322887539863586,-0.41254809498786926
384,0.27591007947921753,-0.2995980978012085,-0.44024577736854553
385,0.20519523322582245,-0.2774074673652649,-0.4588785469532013
386,0.13560941815376282,-0.2471315860748291,-0.4702252149581909
387,0.068630151450634,-0.2120794653892517,-0.47245535254478455
388,0.008768991567194462,-0.17084205150604248,-0.4646603763103485
389,-0.051251545548439026,-0.1229858323931694,-0.44967392086982727
390,-0.10545829683542252,-0.06813094764947891,-0.4288647770881653
391,-0.15526792407035828,-0.0020855481270700693,-0.40577787160873413
392,-0.1975088119506836,0.052655480802059174,-0.3809649646282196
393,-0.23262916505336761,0.10839835554361343,-0.3570098578929901
394,-0.26382938027381897,0.17164361476898193,-0.3278224468231201
395,-0.29323339462280273,0.24335578083992004,-0.29338598251342773
396,-0.3126741945743561,0.31403717398643494,-0.2591806650161743
397,-0.3241494297981262,0.3806779086589813,-0.22563908994197845
398,-0.3276989161968231,0.4474294185638428,-0.18948842585086823
399,-0.32527321577072144,0.5142828822135925,-0.15094193816184998
400,-0.31676366925239563,0.5795767307281494,-0.10926147550344467
401,-0.30410388112068176,0.639566957950592,-0.067992202937603
402,-0.2824893891811371,0.6978592276573181,-0.023748653009533882
403,-0.24820800125598907,0.7570481896400452,0.013817536644637585
404,-0.2017313539981842,0.8168264031410217,0.04355666786432266
405,-0.14126062393188477,0.8798147439956665,0.07635527104139328
406,-0.06369640678167343,0.9445403814315796,0.11203546822071075
407,0.028061289340257645,1.0116822719573975,0.1487903892993927
408,0.1175759956240654,1.0819296836853027,0.1812370866537094
409,0.22011111676692963,1.1526620388031006,0.21217378973960876
410,0.3512527048587799,1.214273452758789,0.24306519329547882
411,0.5259670615196228,1.249572992324829,0.275460422039032
412,0.7365249991416931,1.2418055534362793,0.2989930212497711
413,0.9955841898918152,1.146222472190857,0.27826783061027527
414,1.2784217596054077,0.8939675092697144,0.19582527875900269
415,1.4513494968414307,0.47135815024375916,0.05342535674571991
416,1.421045184135437,-0.06837929785251617,-0.1748836189508438
417,1.2238547801971436,-0.6988773345947266,-0.3777177035808563
418,0.9293407201766968,-0.9881627559661865,-0.47965314984321594
419,0.6324611902236938,-1.1090518236160278,-0.4946557283401489
420,0.4009173512458801,-1.1268012523651123,-0.46802178025245667
421,0.23729939758777618,-1.0969018936157227,-0.41589248180389404
422,0.11048106849193573,-1.0477269887924194,-0.358501136302948
423,0.005981474183499813,-0.9878045916557312,-0.30532678961753845
424,-0.10622243583202362,-0.9238797426223755,-0.25904443860054016
425,-0.19393335282802582,-0.862232506275177,-0.21654187142848969
426,-0.2576780617237091,-0.8035954833030701,-0.17555364966392517
427,-0.3069569170475006,-0.7461037635803223,-0.1336970329284668
428,-0.3478580713272095,-0.6870304346084595,-0.08432679623365402
429,-0.37857311964035034,-0.6238811016082764,-0.03241391479969025
430,-0.394794225692749,-0.5583216547966003,0.01454076636582613
431,-0.39804649353027344,-0.4943135976791382,0.04725934565067291
432,-0.3955128788948059,-0.42667821049690247,0.07805420458316803
433,-0.38600224256515503,-0.35576945543289185,0.11112907528877258
434,-0.3679194450378418,-0.27807119488716125,0.14409922063350677
435,-0.34073761105537415,-0.20150983333587646,0.1762550324201584
436,-0.306929349899292,-0.12182223051786423,0.21014563739299774
437,-0.26812708377838135,-0.04205205664038658,0.24131596088409424
438,-0.219417542219162,0.025376582518219948,0.26976966857910156
439,-0.16589686274528503,0.08073481917381287,0.2965691089630127
440,-0.10766257345676422,0.1315857172012329,0.31784602999687195
441,-0.05003230273723602,0.1755792200565338,0.3341370224952698
442,0.010641609318554401,0.21268048882484436,0.3455657362937927
443,0.0708538368344307,0.2459019124507904,0.35314205288887024
444,0.1328173726797104,0.27624884247779846,0.3541537821292877
445,0.2001643180847168,0.30378416180610657,0.3493272662162781
446,0.2683244049549103,0.32758983969688416,0.3360327184200287
447,0.33487433195114136,0.3476477861404419,0.3130156397819519
448,0.40130415558815,0.3606073260307312,0.27981993556022644
449,0.4627077281475067,0.3632746636867523,0.2383202165365219
450,0.5184450745582581,0.3575628995895386,0.19133910536766052
451,0.5690715312957764,0.3430197536945343,0.1381738930940628
452,0.6135004162788391,0.3187459409236908,0.0810604840517044
453,0.6495397090911865,0.2830726206302643,0.019964927807450294
454,0.6744544506072998,0.23643919825553894,-0.07177148759365082
455,0.6859199404716492,0.18453237414360046,-0.180006742477417
456,0.682550311088562,0.13313820958137512,-0.28543683886528015
457,0.6603738069534302,0.08042973279953003,-0.38566356897354126
458,0.6233818531036377,0.03125585615634918,-0.4766796827316284
459,0.5733540058135986,-0.018896522000432014,-0.5529485940933228
460,0.5101283192634583,-0.07109034806489944,-0.6121428608894348
461,0.43587762117385864,-0.11776724457740784,-0.6601237058639526
462,0.3531181812286377,-0.14861443638801575,-0.6953577399253845
